"DTIME";"BEVALUE"
"2020-01-09 08:49:07";1
"2020-01-09 08:50:07";1
"2020-01-09 08:51:07";1
"2020-01-09 08:52:07";1
"2020-01-09 08:53:07";1
"2020-01-09 08:54:07";1
"2020-01-09 08:55:07";1
"2020-01-09 08:55:55";1
"2020-01-09 08:56:07";1
"2020-01-09 08:56:20";1
"2020-01-09 08:57:07";1
"2020-01-09 08:57:23";1
"2020-01-09 08:58:07";1
"2020-01-09 08:59:07";1
"2020-01-09 09:00:07";1
"2020-01-09 09:01:07";1
"2020-01-09 09:02:07";1
"2020-01-09 09:03:07";1
"2020-01-09 09:04:07";1
"2020-01-09 09:05:07";1
"2020-01-09 09:06:07";1
"2020-01-09 09:07:07";1
"2020-01-09 09:08:07";1
"2020-01-09 09:09:07";1
"2020-01-09 09:10:07";1
"2020-01-09 09:11:07";1
"2020-01-09 09:12:07";1
"2020-01-09 09:13:07";1
"2020-01-09 09:14:07";1
"2020-01-09 09:15:07";1
"2020-01-09 09:16:07";1
"2020-01-09 09:17:07";1
"2020-01-09 09:18:07";1
"2020-01-09 09:19:07";1
"2020-01-09 09:20:07";1
"2020-01-09 09:21:07";1
"2020-01-09 09:22:07";1
"2020-01-09 09:23:07";1
"2020-01-09 09:24:07";1
"2020-01-09 09:25:07";1
"2020-01-09 09:26:07";1
"2020-01-09 09:27:07";1
"2020-01-09 09:28:07";1
"2020-01-09 09:29:07";1
"2020-01-09 09:30:07";1
"2020-01-09 09:31:07";1
"2020-01-09 09:32:07";1
"2020-01-09 09:33:07";1
"2020-01-09 09:33:26";1
"2020-01-09 09:33:47";1
"2020-01-09 09:33:52";1
"2020-01-09 09:34:07";1
"2020-01-09 09:34:54";1
"2020-01-09 09:35:07";1
"2020-01-09 09:35:27";1
"2020-01-09 09:36:07";1
"2020-01-09 09:36:33";1
"2020-01-09 09:37:07";1
"2020-01-09 09:38:03";1
"2020-01-09 09:38:07";1
"2020-01-09 09:38:19";1
"2020-01-09 09:39:07";1
"2020-01-09 09:39:25";1
"2020-01-09 09:40:07";1
"2020-01-09 09:41:07";1
"2020-01-09 09:41:25";1
"2020-01-09 09:42:07";1
"2020-01-09 09:43:07";1
"2020-01-09 09:44:07";1
"2020-01-09 09:44:21";1
"2020-01-09 09:45:07";1
"2020-01-09 09:46:07";1
"2020-01-09 09:46:55";1
"2020-01-09 09:47:07";1
"2020-01-09 09:47:38";1
"2020-01-09 09:48:07";1
"2020-01-09 09:48:12";1
"2020-01-09 09:48:29";1
"2020-01-09 09:49:07";1
"2020-01-09 09:50:07";1
"2020-01-09 09:50:41";1
"2020-01-09 09:51:07";1
"2020-01-09 09:51:37";1
"2020-01-09 09:52:07";1
"2020-01-09 09:52:20";1
"2020-01-09 09:53:07";1
"2020-01-09 09:53:52";1
"2020-01-09 09:54:07";1
"2020-01-09 09:55:07";1
"2020-01-09 09:56:07";1
"2020-01-09 09:57:07";1
"2020-01-09 09:58:07";1
"2020-01-09 09:59:07";1
"2020-01-09 10:00:07";1
"2020-01-09 10:01:07";1
"2020-01-09 10:02:07";1
"2020-01-09 10:02:16";1
"2020-01-09 10:02:40";1
"2020-01-09 10:02:48";1
"2020-01-09 10:02:59";1
"2020-01-09 10:03:07";1
"2020-01-09 10:04:07";1
"2020-01-09 10:05:07";1
"2020-01-09 10:05:20";1
"2020-01-09 10:06:07";1
"2020-01-09 10:07:07";1
"2020-01-09 10:08:07";1
"2020-01-09 10:09:07";1
"2020-01-09 10:10:07";1
"2020-01-09 10:11:07";1
"2020-01-09 10:12:07";1
"2020-01-09 10:12:17";1
"2020-01-09 10:12:23";1
"2020-01-09 10:13:07";1
"2020-01-09 10:14:07";1
"2020-01-09 10:15:07";1
"2020-01-09 10:16:07";1
"2020-01-09 10:17:07";1
"2020-01-09 10:18:07";1
"2020-01-09 10:19:07";1
"2020-01-09 10:20:07";1
"2020-01-09 10:21:07";1
"2020-01-09 10:22:07";1
"2020-01-09 10:23:07";1
"2020-01-09 10:24:07";1
"2020-01-09 10:25:07";1
"2020-01-09 10:26:07";1
"2020-01-09 10:27:07";1
"2020-01-09 10:28:07";1
"2020-01-09 10:29:07";1
"2020-01-09 10:30:07";1
"2020-01-09 10:31:07";1
"2020-01-09 10:32:07";1
"2020-01-09 10:33:07";1
"2020-01-09 10:34:07";1
"2020-01-09 10:35:07";1
"2020-01-09 10:36:07";1
"2020-01-09 10:37:07";1
"2020-01-09 10:38:07";1
"2020-01-09 10:39:07";1
"2020-01-09 10:40:07";1
"2020-01-09 10:41:07";1
"2020-01-09 10:42:07";1
"2020-01-09 10:43:07";1
"2020-01-09 10:44:07";1
"2020-01-09 10:45:07";1
"2020-01-09 10:46:07";1
"2020-01-09 10:47:07";1
"2020-01-09 10:48:07";1
"2020-01-09 10:49:07";1
"2020-01-09 10:50:07";1
"2020-01-09 10:51:07";1
"2020-01-09 10:52:07";1
"2020-01-09 10:53:07";1
"2020-01-09 10:54:07";1
"2020-01-09 10:55:07";1
"2020-01-09 10:56:07";1
"2020-01-09 10:57:07";1
"2020-01-09 10:58:07";1
"2020-01-09 10:59:07";1
"2020-01-09 11:00:07";1
"2020-01-09 11:01:07";1
"2020-01-09 11:02:07";1
"2020-01-09 11:03:07";1
"2020-01-09 11:04:07";1
"2020-01-09 11:05:07";1
"2020-01-09 11:06:07";1
"2020-01-09 11:07:07";1
"2020-01-09 11:08:07";1
"2020-01-09 11:09:07";1
"2020-01-09 11:10:07";1
"2020-01-09 11:11:07";1
"2020-01-09 11:12:07";1
"2020-01-09 11:13:07";1
"2020-01-09 11:14:07";1
"2020-01-09 11:15:07";1
"2020-01-09 11:16:07";1
"2020-01-09 11:17:07";1
"2020-01-09 11:18:07";1
"2020-01-09 11:19:07";1
"2020-01-09 11:20:07";1
"2020-01-09 11:21:07";1
"2020-01-09 11:22:07";1
"2020-01-09 11:23:07";1
"2020-01-09 11:24:07";1
"2020-01-09 11:25:07";1
"2020-01-09 11:26:07";1
"2020-01-09 11:27:07";1
"2020-01-09 11:28:07";1
"2020-01-09 11:29:07";1
"2020-01-09 11:30:07";1
"2020-01-09 11:31:07";1
"2020-01-09 11:32:07";1
"2020-01-09 11:33:07";1
"2020-01-09 11:34:07";1
"2020-01-09 11:35:07";1
"2020-01-09 11:36:07";1
"2020-01-09 11:37:07";1
"2020-01-09 11:38:07";1
"2020-01-09 11:39:07";1
"2020-01-09 11:40:07";1
"2020-01-09 11:41:07";1
"2020-01-09 11:42:07";1
"2020-01-09 11:43:07";1
"2020-01-09 11:44:07";1
"2020-01-09 11:45:07";1
"2020-01-09 11:46:07";1
"2020-01-09 11:47:07";1
"2020-01-09 11:48:07";1
"2020-01-09 11:49:07";1
"2020-01-09 11:50:07";1
"2020-01-09 11:51:07";1
"2020-01-09 11:52:07";1
"2020-01-09 11:53:07";1
"2020-01-09 11:54:07";1
"2020-01-09 11:55:07";1
"2020-01-09 11:56:07";1
"2020-01-09 11:57:07";1
"2020-01-09 11:58:07";1
"2020-01-09 11:59:07";1
"2020-01-09 12:00:07";1
"2020-01-09 12:01:07";1
"2020-01-09 12:02:07";1
"2020-01-09 12:03:07";1
"2020-01-09 12:04:07";1
"2020-01-09 12:05:07";1
"2020-01-09 12:06:07";1
"2020-01-09 12:07:07";1
"2020-01-09 12:08:07";1
"2020-01-09 12:09:07";1
"2020-01-09 12:10:07";1
"2020-01-09 12:11:07";1
"2020-01-09 12:12:07";1
"2020-01-09 12:13:07";1
"2020-01-09 12:14:07";1
"2020-01-09 12:15:07";1
"2020-01-09 12:16:07";1
"2020-01-09 12:17:07";1
"2020-01-09 12:18:07";1
"2020-01-09 12:19:07";1
"2020-01-09 12:20:07";1
"2020-01-09 12:21:07";1
"2020-01-09 12:22:07";1
"2020-01-09 12:23:07";1
"2020-01-09 12:24:07";1
"2020-01-09 12:25:07";1
"2020-01-09 12:26:07";1
"2020-01-09 12:27:07";1
"2020-01-09 12:28:07";1
"2020-01-09 12:29:06";1
"2020-01-09 12:30:07";1
"2020-01-09 12:31:07";1
"2020-01-09 12:32:07";1
"2020-01-09 12:33:07";1
"2020-01-09 12:34:07";1
"2020-01-09 12:34:14";1
"2020-01-09 12:35:06";1
"2020-01-09 12:35:07";1
"2020-01-09 12:36:07";1
"2020-01-09 12:37:07";1
"2020-01-09 12:37:22";1
"2020-01-09 12:38:07";1
"2020-01-09 12:38:22";1
"2020-01-09 12:39:07";1
"2020-01-09 12:39:20";1
"2020-01-09 12:39:39";1
"2020-01-09 12:39:53";1
"2020-01-09 12:40:07";1
"2020-01-09 12:40:15";1
"2020-01-09 12:41:07";1
"2020-01-09 12:42:01";1
"2020-01-09 12:42:07";1
"2020-01-09 12:42:25";1
"2020-01-09 12:43:07";1
"2020-01-09 12:43:56";1
"2020-01-09 12:44:07";1
"2020-01-09 12:45:07";1
"2020-01-09 12:46:07";1
"2020-01-09 12:47:07";1
"2020-01-09 12:48:07";1
"2020-01-09 12:49:07";1
"2020-01-09 12:50:07";1
"2020-01-09 12:51:07";1
"2020-01-09 12:52:07";1
"2020-01-09 12:53:07";1
"2020-01-09 12:54:07";1
"2020-01-09 12:55:07";1
"2020-01-09 12:56:07";1
"2020-01-09 12:57:07";1
"2020-01-09 12:58:07";1
"2020-01-09 12:59:07";1
"2020-01-09 13:00:07";1
"2020-01-09 13:01:07";1
"2020-01-09 13:02:07";1
"2020-01-09 13:03:07";1
"2020-01-09 13:04:07";1
"2020-01-09 13:05:07";1
"2020-01-09 13:06:07";1
"2020-01-09 13:07:07";1
"2020-01-09 13:08:07";1
"2020-01-09 13:09:07";1
"2020-01-09 13:10:07";1
"2020-01-09 13:11:07";1
"2020-01-09 13:12:07";1
"2020-01-09 13:13:07";1
"2020-01-09 13:14:07";1
"2020-01-09 13:15:07";1
"2020-01-09 13:16:07";1
"2020-01-09 13:17:07";1
"2020-01-09 13:18:07";1
"2020-01-09 13:19:07";1
"2020-01-09 13:20:07";1
"2020-01-09 13:21:07";1
"2020-01-09 13:22:07";1
"2020-01-09 13:23:07";1
"2020-01-09 13:24:07";1
"2020-01-09 13:25:07";1
"2020-01-09 13:26:07";1
"2020-01-09 13:27:07";1
"2020-01-09 13:28:07";1
"2020-01-09 13:29:07";1
"2020-01-09 13:30:07";1
"2020-01-09 13:31:07";1
"2020-01-09 13:32:07";1
"2020-01-09 13:33:07";1
"2020-01-09 13:33:16";1
"2020-01-09 13:34:07";1
"2020-01-09 13:34:37";1
"2020-01-09 13:34:41";1
"2020-01-09 13:35:07";1
"2020-01-09 13:35:13";1
"2020-01-09 13:36:07";1
"2020-01-09 13:36:32";1
"2020-01-09 13:37:07";1
"2020-01-09 13:37:26";1
"2020-01-09 13:37:45";1
"2020-01-09 13:38:07";1
"2020-01-09 13:38:26";1
"2020-01-09 13:39:07";1
"2020-01-09 13:39:12";1
"2020-01-09 13:40:07";1
"2020-01-09 13:40:34";1
"2020-01-09 13:41:07";1
"2020-01-09 13:41:27";1
"2020-01-09 13:42:07";1
"2020-01-09 13:43:07";1
"2020-01-09 13:44:07";1
"2020-01-09 13:45:07";1
"2020-01-09 13:46:07";1
"2020-01-09 13:47:07";1
"2020-01-09 13:47:23";1
"2020-01-09 13:48:07";1
"2020-01-09 13:49:07";1
"2020-01-09 13:50:07";1
"2020-01-09 13:50:17";1
"2020-01-09 13:51:07";1
"2020-01-09 13:52:07";1
"2020-01-09 13:53:07";1
"2020-01-09 13:54:07";1
"2020-01-09 13:54:59";1
"2020-01-09 13:55:07";1
"2020-01-09 13:56:07";1
"2020-01-09 13:57:07";1
"2020-01-09 13:58:07";1
"2020-01-09 13:59:07";1
"2020-01-09 13:59:42";1
"2020-01-09 14:00:07";1
"2020-01-09 14:00:21";1
"2020-01-09 14:01:07";1
"2020-01-09 14:01:43";1
"2020-01-09 14:01:55";1
"2020-01-09 14:02:07";1
"2020-01-09 14:02:14";1
"2020-01-09 14:03:07";1
"2020-01-09 14:03:15";1
"2020-01-09 14:03:37";1
"2020-01-09 14:04:07";1
"2020-01-09 14:04:53";1
"2020-01-09 14:05:07";1
"2020-01-09 14:06:07";1
"2020-01-09 14:07:07";1
"2020-01-09 14:08:07";1
"2020-01-09 14:09:07";1
"2020-01-09 14:10:07";1
"2020-01-09 14:11:07";1
"2020-01-09 14:12:07";1
"2020-01-09 14:13:07";1
"2020-01-09 14:14:07";1
"2020-01-09 14:15:07";1
"2020-01-09 14:16:07";1
"2020-01-09 14:17:07";1
"2020-01-09 14:18:07";1
"2020-01-09 14:19:07";1
"2020-01-09 14:20:07";1
"2020-01-09 14:21:07";1
"2020-01-09 14:22:07";1
"2020-01-09 14:23:07";1
"2020-01-09 14:24:07";1
"2020-01-09 14:25:07";1
"2020-01-09 14:26:07";1
"2020-01-09 14:27:07";1
"2020-01-09 14:28:07";1
"2020-01-09 14:29:07";1
"2020-01-09 14:30:07";1
"2020-01-09 14:31:07";1
"2020-01-09 14:32:07";1
"2020-01-09 14:33:07";1
"2020-01-09 14:34:07";1
"2020-01-09 14:35:07";1
"2020-01-09 14:36:07";1
"2020-01-09 14:37:07";1
"2020-01-09 14:37:31";1
"2020-01-09 14:37:37";1
"2020-01-09 14:38:07";1
"2020-01-09 14:38:10";0
"2020-01-11 05:58:06";0
"2020-01-11 06:11:51";0
"2020-01-13 07:22:33";1
"2020-01-13 07:29:53";1
"2020-01-13 07:30:53";1
"2020-01-13 07:31:53";1
"2020-01-13 07:32:53";1
"2020-01-13 07:33:38";1
"2020-01-13 07:33:53";1
"2020-01-13 07:34:53";1
"2020-01-13 07:35:34";1
"2020-01-13 07:35:53";1
"2020-01-13 07:36:25";1
"2020-01-13 07:36:53";1
"2020-01-13 07:37:53";1
"2020-01-13 07:38:53";1
"2020-01-13 07:39:00";1
"2020-01-13 07:39:53";1
"2020-01-13 07:40:53";1
"2020-01-13 07:41:53";1
"2020-01-13 07:42:22";1
"2020-01-13 07:42:53";1
"2020-01-13 07:43:23";1
"2020-01-13 07:43:53";1
"2020-01-13 07:44:11";1
"2020-01-13 07:44:53";1
"2020-01-13 07:45:53";1
"2020-01-13 07:46:11";1
"2020-01-13 07:46:53";1
"2020-01-13 07:47:30";1
"2020-01-13 07:47:46";1
"2020-01-13 07:47:53";1
"2020-01-13 07:48:43";1
"2020-01-13 07:48:53";1
"2020-01-13 07:49:53";1
"2020-01-13 07:50:18";1
"2020-01-13 07:50:53";1
"2020-01-13 07:51:53";1
"2020-01-13 07:52:53";1
"2020-01-13 07:53:53";1
"2020-01-13 07:54:41";1
"2020-01-13 07:54:53";1
"2020-01-13 07:55:48";1
"2020-01-13 07:55:53";1
"2020-01-13 07:56:17";1
"2020-01-13 07:56:53";1
"2020-01-13 07:57:24";1
"2020-01-13 07:57:38";1
"2020-01-13 07:57:53";1
"2020-01-13 07:58:16";1
"2020-01-13 07:58:53";1
"2020-01-13 07:59:23";1
"2020-01-13 07:59:41";1
"2020-01-13 07:59:47";1
"2020-01-13 07:59:53";1
"2020-01-13 08:00:53";1
"2020-01-13 08:01:03";1
"2020-01-13 08:01:53";1
"2020-01-13 08:02:53";1
"2020-01-13 08:03:53";1
"2020-01-13 08:04:53";1
"2020-01-13 08:05:53";1
"2020-01-13 08:06:53";1
"2020-01-13 08:07:53";1
"2020-01-13 08:08:53";1
"2020-01-13 08:09:26";1
"2020-01-13 08:09:53";1
"2020-01-13 08:10:53";1
"2020-01-13 08:11:11";1
"2020-01-13 08:11:53";1
"2020-01-13 08:12:35";1
"2020-01-13 08:12:53";1
"2020-01-13 08:13:36";1
"2020-01-13 08:13:53";1
"2020-01-13 08:14:00";1
"2020-01-13 08:14:53";1
"2020-01-13 08:15:11";1
"2020-01-13 08:15:53";1
"2020-01-13 08:16:04";1
"2020-01-13 08:16:35";1
"2020-01-13 08:16:53";1
"2020-01-13 08:17:53";1
"2020-01-13 08:18:43";1
"2020-01-13 08:18:49";1
"2020-01-13 08:18:53";1
"2020-01-13 08:19:53";1
"2020-01-13 08:20:53";1
"2020-01-13 08:21:53";1
"2020-01-13 08:22:43";1
"2020-01-13 08:22:53";1
"2020-01-13 08:23:53";1
"2020-01-13 08:24:07";1
"2020-01-13 08:24:53";1
"2020-01-13 08:25:53";1
"2020-01-13 08:26:53";1
"2020-01-13 08:27:16";1
"2020-01-13 08:27:53";1
"2020-01-13 08:28:53";1
"2020-01-13 08:29:53";1
"2020-01-13 08:30:53";1
"2020-01-13 08:31:36";1
"2020-01-13 08:31:53";1
"2020-01-13 08:32:53";1
"2020-01-13 08:33:19";1
"2020-01-13 08:33:53";1
"2020-01-13 08:34:09";1
"2020-01-13 08:34:53";1
"2020-01-13 08:35:53";1
"2020-01-13 08:36:37";1
"2020-01-13 08:36:53";1
"2020-01-13 08:37:53";1
"2020-01-13 08:38:35";1
"2020-01-13 08:38:53";1
"2020-01-13 08:39:53";1
"2020-01-13 08:40:53";1
"2020-01-13 08:41:53";1
"2020-01-13 08:42:38";1
"2020-01-13 08:42:53";1
"2020-01-13 08:43:53";1
"2020-01-13 08:44:52";1
"2020-01-13 08:44:53";1
"2020-01-13 08:45:02";1
"2020-01-13 08:45:53";1
"2020-01-13 08:46:14";1
"2020-01-13 08:46:53";1
"2020-01-13 08:47:53";1
"2020-01-13 08:48:53";1
"2020-01-13 08:49:53";1
"2020-01-20 07:37:05";1
"2020-01-20 07:38:05";1
"2020-01-20 07:39:05";1
"2020-01-20 07:40:05";1
"2020-01-20 07:41:05";1
"2020-01-20 07:42:05";1
"2020-01-20 07:42:42";1
"2020-01-20 07:43:05";1
"2020-01-20 07:44:05";1
"2020-01-20 07:45:05";1
"2020-01-20 07:46:05";1
"2020-01-20 07:46:28";1
"2020-01-20 07:47:05";1
"2020-01-20 07:47:51";1
"2020-01-20 07:48:05";1
"2020-01-20 07:49:05";1
"2020-01-20 07:50:05";1
"2020-01-20 07:51:05";1
"2020-01-20 07:52:05";1
"2020-01-20 07:53:00";1
"2020-01-20 07:53:05";1
"2020-01-20 07:53:48";1
"2020-01-20 07:54:05";1
"2020-01-20 07:55:05";1
"2020-01-20 07:55:35";1
"2020-01-20 07:56:05";1
"2020-01-20 07:57:05";1
"2020-01-20 07:58:05";1
"2020-01-20 07:59:05";1
"2020-01-20 07:59:26";1
"2020-01-20 08:00:05";1
"2020-01-20 08:00:35";1
"2020-01-20 08:01:05";1
"2020-01-20 08:01:31";1
"2020-01-20 08:02:05";1
"2020-01-20 08:02:44";1
"2020-01-20 08:03:05";1
"2020-01-20 08:03:28";1
"2020-01-20 08:04:05";1
"2020-01-20 08:05:05";1
"2020-01-20 08:06:05";1
"2020-01-20 08:07:05";1
"2020-01-20 08:08:05";1
"2020-01-20 08:09:05";1
"2020-01-20 08:10:05";1
"2020-01-20 08:10:43";1
"2020-01-20 08:11:05";1
"2020-01-20 08:12:05";1
"2020-01-20 08:12:28";1
"2020-01-20 08:12:34";1
"2020-01-20 08:12:53";1
"2020-01-20 08:13:05";1
"2020-01-20 08:13:43";1
"2020-01-20 08:14:05";1
"2020-01-20 08:14:23";1
"2020-01-20 08:14:59";1
"2020-01-20 08:15:05";1
"2020-01-20 08:15:44";1
"2020-01-20 08:16:05";1
"2020-01-20 08:16:42";1
"2020-01-20 08:17:05";1
"2020-01-20 08:18:05";1
"2020-01-20 08:18:33";1
"2020-01-20 08:19:05";1
"2020-01-20 08:19:39";1
"2020-01-20 08:20:05";1
"2020-01-20 08:21:05";1
"2020-01-20 08:22:05";1
"2020-01-20 08:23:05";1
"2020-01-20 08:23:18";1
"2020-01-20 08:24:05";1
"2020-01-20 08:25:05";1
"2020-01-20 08:25:36";1
"2020-01-20 08:26:05";1
"2020-01-20 08:26:27";1
"2020-01-20 08:27:05";1
"2020-01-20 08:27:18";1
"2020-01-20 08:27:43";1
"2020-01-20 08:28:05";1
"2020-01-20 08:29:05";1
"2020-01-20 08:29:32";1
"2020-01-20 08:30:05";1
"2020-01-20 08:30:25";1
"2020-01-20 08:31:05";1
"2020-01-20 08:32:05";1
"2020-01-20 08:33:05";1
"2020-01-20 08:34:05";1
"2020-01-20 08:35:05";1
"2020-01-20 08:35:25";1
"2020-01-20 08:36:05";1
"2020-01-20 08:37:05";1
"2020-01-20 08:38:03";1
"2020-01-20 08:38:05";1
"2020-01-20 08:39:05";1
"2020-01-20 08:40:05";1
"2020-01-20 08:41:05";1
"2020-01-20 08:42:05";1
"2020-01-20 08:42:12";1
"2020-01-20 08:43:05";1
"2020-01-20 08:44:05";1
"2020-01-20 08:44:55";1
"2020-01-20 08:45:05";1
"2020-01-20 08:45:57";1
"2020-01-20 08:46:05";1
"2020-01-20 08:46:42";1
"2020-01-20 08:46:53";1
"2020-01-20 08:47:05";1
"2020-01-20 08:48:05";1
"2020-01-20 08:48:58";1
"2020-01-20 08:49:05";1
"2020-01-20 08:50:05";1
"2020-01-20 08:51:05";1
"2020-01-20 08:52:05";1
"2020-01-20 08:53:05";1
"2020-01-20 08:54:05";1
"2020-01-20 08:55:05";1
"2020-01-20 08:56:05";1
"2020-01-20 08:57:05";1
"2020-01-20 08:57:18";1
"2020-01-20 08:58:05";1
"2020-01-20 08:58:33";1
"2020-01-20 08:58:40";1
"2020-01-20 08:59:05";1
"2020-01-20 09:00:05";1
"2020-01-20 09:00:43";1
"2020-01-20 09:01:05";1
"2020-01-20 09:02:05";1
"2020-01-20 09:02:29";1
"2020-01-20 09:02:57";1
"2020-01-20 09:03:05";1
"2020-01-20 09:03:35";1
"2020-01-20 09:04:05";1
"2020-01-20 09:05:05";1
"2020-01-20 09:05:32";0
"2020-02-03 07:57:39";1
"2020-02-03 07:58:39";1
"2020-02-03 07:58:44";1
"2020-02-03 07:59:19";1
"2020-02-03 07:59:39";1
"2020-02-03 08:00:39";1
"2020-02-03 08:01:24";1
"2020-02-03 08:01:40";1
"2020-02-03 08:02:40";1
"2020-02-03 08:03:40";1
"2020-02-03 08:04:40";1
"2020-02-03 08:05:40";1
"2020-02-03 08:06:29";1
"2020-02-03 08:06:40";1
"2020-02-03 08:07:36";1
"2020-02-03 08:07:40";1
