"DTIME";"BEVALUE"
"2020-01-09 12:27:36";0
"2020-01-09 12:28:36";0
"2020-01-09 12:29:36";0
"2020-01-09 12:30:36";0
"2020-01-09 12:31:36";0
"2020-01-09 12:32:36";0
"2020-01-09 12:33:36";0
"2020-01-09 12:34:36";0
"2020-01-09 12:35:36";0
"2020-01-09 12:36:36";0
"2020-01-09 12:37:36";0
"2020-01-09 12:38:36";0
"2020-01-09 12:39:36";0
"2020-01-09 12:40:36";0
"2020-01-09 12:41:36";0
"2020-01-09 12:42:36";0
"2020-01-09 12:43:36";0
"2020-01-09 12:44:36";0
"2020-01-09 12:45:36";0
"2020-01-09 12:46:36";0
"2020-01-09 12:47:36";0
"2020-01-09 12:48:36";0
"2020-01-09 12:49:36";0
"2020-01-09 12:50:36";0
"2020-01-09 12:51:36";0
"2020-01-09 12:52:36";0
"2020-01-09 12:53:36";0
"2020-01-09 12:54:36";0
"2020-01-09 12:55:36";0
"2020-01-09 12:56:36";0
"2020-01-09 12:57:36";0
"2020-01-09 12:58:36";0
"2020-01-09 12:59:36";0
"2020-01-09 13:00:36";0
"2020-01-09 13:01:36";0
"2020-01-09 13:02:36";0
"2020-01-09 13:03:36";0
"2020-01-09 13:04:36";0
"2020-01-09 13:05:36";0
"2020-01-09 13:06:36";0
"2020-01-09 13:07:36";0
"2020-01-09 13:08:36";0
"2020-01-09 13:09:36";0
"2020-01-09 13:10:36";0
"2020-01-09 13:11:36";0
"2020-01-09 13:12:36";0
"2020-01-09 15:32:39";0
"2020-01-09 15:42:33";38,4
"2020-01-09 15:43:33";38,3
"2020-01-09 15:44:33";38
"2020-01-09 15:45:33";37,7
"2020-01-09 15:46:33";37,7
"2020-01-09 15:47:33";37,7
"2020-01-09 15:48:33";37,9
"2020-01-09 15:49:33";37,8
"2020-01-09 15:50:33";37,3
"2020-01-09 15:51:33";37
"2020-01-09 15:52:33";36,8
"2020-01-09 15:53:33";36,2
"2020-01-09 15:54:33";36,5
"2020-01-09 15:55:33";36,7
"2020-01-09 15:56:33";36,2
"2020-01-09 15:57:33";36,3
"2020-01-09 15:58:33";36,4
"2020-01-09 15:59:33";36,2
"2020-01-09 16:00:33";35,8
"2020-01-09 16:01:33";35,8
"2020-01-09 16:02:33";35,7
"2020-01-09 16:03:33";35,8
"2020-01-09 16:04:33";36
"2020-01-09 16:05:33";35,6
"2020-01-09 16:06:33";35,3
"2020-01-09 16:07:33";35,3
"2020-01-09 16:08:33";35
"2020-01-09 16:09:33";34,9
"2020-01-09 16:10:33";34,4
"2020-01-09 16:11:33";34,2
"2020-01-09 16:12:33";34,6
"2020-01-09 16:13:33";34,8
"2020-01-09 16:14:33";34,5
"2020-01-09 16:15:33";34
"2020-01-09 16:16:33";33,8
"2020-01-09 16:17:33";33,8
"2020-01-09 16:18:33";33,7
"2020-01-09 16:19:33";33,4
"2020-01-09 16:20:33";33,5
"2020-01-09 16:21:33";34,1
"2020-01-09 16:22:33";34,4
"2020-01-09 16:23:33";34,2
"2020-01-09 16:24:33";33,7
"2020-01-09 16:25:33";33,6
"2020-01-09 16:26:33";0
"2020-01-09 16:27:33";0
"2020-01-09 16:28:33";0
"2020-01-09 16:29:33";34,4
"2020-01-09 16:30:33";35,3
"2020-01-09 16:31:33";35,6
"2020-01-09 16:32:33";35,3
"2020-01-09 16:33:33";34,7
"2020-01-09 16:34:33";34,1
"2020-01-09 16:35:33";33,5
"2020-01-09 16:36:33";33,3
"2020-01-09 16:37:33";33,5
"2020-01-09 16:38:33";33,1
"2020-01-09 16:39:33";32,7
"2020-01-09 16:40:33";33,1
"2020-01-09 16:41:33";33,3
"2020-01-09 16:42:33";33
"2020-01-09 16:43:33";33
"2020-01-09 16:44:33";33
"2020-01-09 16:45:33";32,6
"2020-01-09 16:46:33";32,7
"2020-01-09 16:47:33";32,9
"2020-01-09 16:48:33";33
"2020-01-09 16:49:33";32,7
"2020-01-09 16:50:33";32,6
"2020-01-09 16:51:33";32,6
"2020-01-09 16:52:33";32,1
"2020-01-09 16:53:33";32,1
"2020-01-09 16:54:33";31,7
"2020-01-09 16:55:33";32
"2020-01-09 16:56:33";32,2
"2020-01-09 16:57:33";32
"2020-01-09 16:58:33";32,5
"2020-01-09 16:59:33";32,8
"2020-01-09 17:00:33";32,1
"2020-01-09 17:01:33";30,9
"2020-01-09 17:02:33";30,3
"2020-01-09 17:03:33";30,5
"2020-01-09 17:04:33";31,2
"2020-01-09 17:05:33";31,5
"2020-01-09 17:06:33";31,2
"2020-01-09 17:07:33";31,2
"2020-01-09 17:08:33";31
"2020-01-09 17:09:33";30,6
"2020-01-09 17:10:33";30,3
"2020-01-09 17:11:33";29,7
"2020-01-09 17:12:33";29,3
"2020-01-09 17:13:33";29,4
"2020-01-09 17:14:33";29,6
"2020-01-09 17:15:33";29,6
"2020-01-09 17:16:33";29,3
"2020-01-09 17:17:33";29,2
"2020-01-09 17:18:33";30,1
"2020-01-09 17:19:33";30,6
"2020-01-09 17:20:33";30,5
"2020-01-09 17:21:33";30,4
"2020-01-09 17:22:33";0
"2020-01-09 17:23:33";0
"2020-01-09 17:24:33";0
"2020-01-09 17:25:33";0
"2020-01-09 17:26:33";0
"2020-01-09 17:27:33";0
"2020-01-09 17:28:33";0
"2020-01-09 17:29:33";0
"2020-01-09 17:30:33";0
"2020-01-09 17:31:33";0
"2020-01-09 17:32:33";0
"2020-01-09 17:33:33";0
"2020-01-09 17:34:33";0
"2020-01-09 17:35:33";0
"2020-01-09 17:36:33";0
"2020-01-09 17:37:33";0
"2020-01-09 17:38:33";0
"2020-01-09 17:39:33";0
"2020-01-09 17:40:33";0
"2020-01-09 17:41:33";0
"2020-01-09 17:42:33";0
"2020-01-09 17:43:33";0
"2020-01-09 17:44:33";0
"2020-01-09 17:45:33";0
"2020-01-09 17:46:33";0
"2020-01-09 17:47:33";0
"2020-01-09 17:48:33";0
"2020-01-09 17:49:33";0
"2020-01-09 17:50:33";0
"2020-01-09 17:51:33";0
"2020-01-09 17:52:33";0
"2020-01-09 17:53:33";0
"2020-01-09 17:54:33";0
"2020-01-09 17:55:33";0
"2020-01-09 17:56:33";0
"2020-01-09 17:57:33";0
"2020-01-09 17:58:33";0
"2020-01-09 17:59:33";0
"2020-01-09 18:00:33";0
"2020-01-09 18:01:33";0
"2020-01-09 18:02:33";0
"2020-01-09 18:03:33";0
"2020-01-09 18:04:33";0
"2020-01-09 18:05:33";0
"2020-01-09 18:06:33";0
"2020-01-09 18:07:33";0
"2020-01-09 18:08:33";0
"2020-01-09 18:09:33";0
"2020-01-09 18:10:33";0
"2020-01-09 18:11:33";0
"2020-01-09 18:12:33";0
"2020-01-09 18:13:33";0
"2020-01-09 18:14:33";0
"2020-01-09 18:15:33";0
"2020-01-09 18:16:33";0
"2020-01-09 18:17:33";0
"2020-01-09 18:18:33";0
"2020-01-09 18:19:33";0
"2020-01-09 18:20:33";0
"2020-01-09 18:21:33";0
"2020-01-09 18:22:33";0
"2020-01-09 18:23:33";0
"2020-01-09 18:24:33";0
"2020-01-09 18:25:33";0
"2020-01-09 18:26:33";0
"2020-01-09 18:27:33";0
"2020-01-09 18:28:33";0
"2020-01-09 18:29:33";0
"2020-01-09 18:30:33";0
"2020-01-09 18:31:33";0
"2020-01-09 18:32:33";0
"2020-01-09 18:33:33";0
"2020-01-09 18:34:33";0
"2020-01-09 18:35:33";0
"2020-01-09 18:36:33";0
"2020-01-13 10:03:57";30,2
"2020-01-13 10:04:57";30,9
"2020-01-13 10:05:57";31,3
"2020-01-13 10:06:57";31,2
"2020-01-13 10:07:57";31,1
"2020-01-13 10:09:17";30,5
"2020-01-13 10:10:17";29,9
"2020-01-13 10:11:17";29,6
"2020-01-13 10:12:17";29,3
"2020-01-13 10:13:17";29,6
"2020-01-13 10:14:17";29,7
"2020-01-13 10:15:17";29,3
"2020-01-13 10:16:17";29
"2020-01-13 10:17:17";28,8
"2020-01-13 10:18:17";28,8
"2020-01-13 10:19:17";28,9
"2020-01-13 10:21:17";59,3
"2020-01-13 10:24:56";59,3
"2020-01-13 10:25:56";59,1
"2020-01-13 10:26:56";58,8
"2020-01-13 10:27:56";58,9
"2020-01-13 10:28:56";59
"2020-01-13 10:29:56";59,1
"2020-01-13 10:30:56";59,2
"2020-01-13 10:31:56";59,1
"2020-01-13 10:32:56";59,1
"2020-01-13 10:33:56";58,9
"2020-01-13 10:34:56";58,5
"2020-01-13 10:35:56";58,7
"2020-01-13 10:36:56";58,6
"2020-01-13 10:37:56";58,5
"2020-01-13 10:38:56";58,7
"2020-01-13 10:39:56";58,5
"2020-01-13 10:40:56";58,2
"2020-01-13 10:41:56";58,1
"2020-01-13 10:42:56";58,1
"2020-01-13 10:43:56";58
"2020-01-13 10:44:56";57,8
"2020-01-13 10:45:56";58,1
"2020-01-13 10:46:56";58,1
"2020-01-13 10:47:56";57,8
"2020-01-13 10:48:56";58
"2020-01-13 10:49:56";57,8
"2020-01-13 10:50:56";57,5
"2020-01-13 10:51:56";57,1
"2020-01-13 10:52:56";57,3
"2020-01-13 10:53:56";57,8
"2020-01-13 10:54:56";57,7
"2020-01-13 10:55:56";57,5
"2020-01-13 10:56:56";57,1
"2020-01-13 10:57:56";57,1
"2020-01-13 10:58:56";57
"2020-01-13 10:59:56";56,6
"2020-01-13 11:00:56";56,7
"2020-01-13 11:01:56";56,6
"2020-01-13 11:02:56";56,4
"2020-01-13 11:03:56";56,7
"2020-01-13 11:04:56";56,9
"2020-01-13 11:05:56";56,6
"2020-01-13 11:06:56";55,7
"2020-01-13 11:07:56";55,2
"2020-01-13 11:08:56";55,1
"2020-01-13 11:09:56";54,7
"2020-01-13 11:10:56";54,4
"2020-01-13 11:11:56";54,2
"2020-01-13 11:12:56";54,3
"2020-01-13 11:13:56";55,1
"2020-01-13 11:14:56";56,2
"2020-01-13 11:15:56";57
"2020-01-13 11:16:56";57,4
"2020-01-13 11:17:56";57,6
"2020-01-13 11:18:56";57,6
"2020-01-13 11:19:56";57,3
"2020-01-13 11:20:56";57
"2020-01-13 11:22:56";0
"2020-01-13 11:23:56";0
"2020-01-13 11:24:56";0
"2020-01-13 11:25:56";0
"2020-01-13 11:26:56";0
"2020-01-13 11:27:56";0
"2020-01-13 11:28:56";0
"2020-01-13 11:29:56";0
"2020-01-13 11:30:56";0
"2020-01-13 11:31:56";0
"2020-01-13 11:32:56";0
"2020-01-13 11:33:56";0
"2020-01-13 11:34:56";0
"2020-01-13 11:35:56";0
"2020-01-13 11:36:56";0
"2020-01-13 11:37:56";0
"2020-01-13 11:38:56";0
"2020-01-13 11:39:56";0
"2020-01-13 11:40:56";0
"2020-01-13 11:41:56";0
"2020-01-13 11:42:56";0
"2020-01-13 11:43:56";0
"2020-01-13 11:44:56";0
"2020-01-13 11:45:56";0
"2020-01-13 11:46:56";0
"2020-01-13 11:47:56";0
"2020-01-13 11:48:56";0
"2020-01-13 11:49:56";0
"2020-01-13 11:50:56";0
"2020-01-13 11:51:56";0
"2020-01-13 11:52:56";0
"2020-01-13 11:53:56";0
"2020-01-13 11:54:56";0
"2020-01-13 11:55:56";0
"2020-01-13 11:56:56";0
"2020-01-13 11:57:56";0
"2020-01-13 11:58:56";0
"2020-01-13 11:59:56";0
"2020-01-13 12:00:56";0
"2020-01-13 12:01:56";0
"2020-01-13 12:02:56";0
"2020-01-13 12:03:56";0
"2020-01-13 12:04:56";0
"2020-01-13 12:05:56";0
"2020-01-13 12:06:56";0
"2020-01-13 12:07:56";0
"2020-01-13 12:08:56";0
"2020-01-13 12:09:56";0
"2020-01-13 12:10:56";0
"2020-01-13 12:11:56";0
"2020-01-13 12:12:56";0
"2020-01-13 12:13:56";0
"2020-01-13 12:14:56";0
"2020-01-13 12:15:56";0
"2020-01-13 12:16:56";0
"2020-01-13 12:17:56";0
"2020-01-13 12:18:56";0
"2020-01-13 14:29:02";56,9
"2020-01-13 14:33:52";56,9
"2020-01-13 14:34:52";56,7
"2020-01-13 14:35:52";56,4
"2020-01-13 14:36:52";55,8
"2020-01-13 14:37:52";55,3
"2020-01-13 14:38:52";55,2
"2020-01-13 14:39:52";55,2
"2020-01-13 14:40:52";55
"2020-01-13 14:41:52";54,4
"2020-01-13 14:42:52";53,8
"2020-01-13 14:43:52";53,5
"2020-01-13 14:44:52";53,3
"2020-01-13 14:45:52";53,1
"2020-01-13 14:46:52";53
"2020-01-13 14:47:52";53,2
"2020-01-13 14:48:52";53,5
"2020-01-13 14:49:52";54,2
"2020-01-13 14:50:52";54,1
"2020-01-13 14:51:52";53,8
"2020-01-13 14:52:52";53,7
"2020-01-13 14:53:52";53,3
"2020-01-13 14:54:52";53,3
"2020-01-13 14:55:52";53,4
"2020-01-13 14:56:52";53,5
"2020-01-13 14:57:52";53,8
"2020-01-13 14:58:52";54
"2020-01-13 15:01:39";0
"2020-01-13 15:02:39";0
"2020-01-13 15:03:39";0
"2020-01-13 15:54:56";0
"2020-01-13 15:55:56";0
"2020-01-13 15:56:56";0
"2020-01-13 15:57:56";54,9
"2020-01-13 15:58:56";54,3
"2020-01-13 15:59:56";54
"2020-01-13 16:00:56";54
"2020-01-13 16:01:56";54
"2020-01-13 16:02:56";54
"2020-01-13 16:03:56";54
"2020-01-13 16:04:56";53,6
"2020-01-13 16:05:56";52,8
"2020-01-13 16:06:56";52,3
"2020-01-13 16:07:56";52,1
"2020-01-13 16:08:56";52,1
"2020-01-13 16:09:56";51,8
"2020-01-13 16:10:56";51,4
"2020-01-13 16:11:56";51,4
"2020-01-13 16:12:56";51,9
"2020-01-13 16:13:56";51,6
"2020-01-13 16:14:56";51
"2020-01-13 16:15:56";51,6
"2020-01-13 16:16:56";51,8
"2020-01-13 16:17:56";51,2
"2020-01-13 16:18:56";51
"2020-01-13 16:19:56";51,4
"2020-01-13 16:20:56";51,3
"2020-01-13 16:21:56";50,5
"2020-01-13 16:22:56";49,8
"2020-01-13 16:23:56";49,9
"2020-01-13 16:24:56";50,5
"2020-01-13 16:25:56";50,6
"2020-01-13 16:26:56";50,6
"2020-01-13 16:27:56";50,3
"2020-01-13 16:28:56";49,6
"2020-01-13 16:29:56";49,5
"2020-01-13 16:30:56";49,6
"2020-01-13 16:31:56";50,2
"2020-01-13 16:32:56";50,5
"2020-01-13 16:33:56";50,2
"2020-01-13 16:34:56";49,2
"2020-01-13 16:35:56";47,8
"2020-01-13 16:36:56";0
"2020-01-13 16:37:56";0
"2020-01-13 16:38:56";0
"2020-01-13 16:39:56";0
"2020-01-13 16:40:56";0
"2020-01-13 16:41:56";0
"2020-01-13 16:42:56";0
"2020-01-13 16:43:56";0
"2020-01-13 16:44:56";0
"2020-01-13 16:45:56";0
"2020-01-13 16:46:56";0
"2020-01-13 16:47:56";0
"2020-01-13 16:48:56";0
"2020-01-13 16:49:56";0
"2020-01-13 16:50:56";0
"2020-01-13 16:51:56";0
"2020-01-14 07:42:31";47,3
"2020-01-14 07:43:31";47,7
"2020-01-14 07:44:31";47,8
"2020-01-14 07:45:31";47,3
"2020-01-14 07:46:31";47,1
"2020-01-14 07:47:31";47,3
"2020-01-14 07:48:31";47,2
"2020-01-14 07:49:31";47,2
"2020-01-14 07:50:31";47,8
"2020-01-14 07:51:31";48,8
"2020-01-14 07:52:31";49,9
"2020-01-14 07:53:31";51
"2020-01-14 07:54:31";51,6
"2020-01-14 07:55:31";51,6
"2020-01-14 07:56:31";51,7
"2020-01-14 07:57:31";51,9
"2020-01-14 07:58:31";52,1
"2020-01-14 07:59:31";52,1
"2020-01-14 08:00:31";52,2
"2020-01-14 08:01:31";52,5
"2020-01-14 08:02:31";52,3
"2020-01-14 08:03:31";52,1
"2020-01-14 08:04:31";52,1
"2020-01-14 08:05:31";52,2
"2020-01-14 08:06:31";51,9
"2020-01-14 08:07:31";50,9
"2020-01-14 08:08:31";49,8
"2020-01-14 08:09:31";49,2
"2020-01-14 08:10:31";49,1
"2020-01-14 08:11:31";48,8
"2020-01-14 08:12:31";48,9
"2020-01-14 08:13:31";49,2
"2020-01-14 08:14:31";49,5
"2020-01-14 08:15:31";49,7
"2020-01-14 08:16:31";49,7
"2020-01-14 08:17:31";49,7
"2020-01-14 08:18:31";49,7
"2020-01-14 08:19:31";49,7
"2020-01-14 08:20:31";49,9
"2020-01-14 08:21:31";50
"2020-01-14 08:22:31";50,1
"2020-01-14 08:23:31";50,5
"2020-01-14 08:24:31";50,8
"2020-01-14 08:25:31";50,9
"2020-01-14 08:26:31";50,9
"2020-01-14 08:27:31";50,9
"2020-01-14 08:28:31";50,7
"2020-01-14 08:29:31";50,1
"2020-01-14 08:30:31";49,6
"2020-01-14 08:31:31";49,4
"2020-01-14 08:32:31";48,9
"2020-01-14 08:33:31";49
"2020-01-14 08:34:31";48,9
"2020-01-14 08:35:31";49,1
"2020-01-14 08:36:31";49,7
"2020-01-14 08:37:31";49,9
"2020-01-14 08:38:31";48,9
"2020-01-14 08:39:31";48,4
"2020-01-14 08:40:31";48,8
"2020-01-14 08:41:31";48,7
"2020-01-14 08:42:31";48,4
"2020-01-14 08:43:31";47,8
"2020-01-14 08:44:31";47,5
"2020-01-14 08:45:31";47,4
"2020-01-14 08:46:31";46,9
"2020-01-14 08:47:31";46,8
"2020-01-14 08:48:31";46,6
"2020-01-14 08:49:31";47
"2020-01-14 08:50:31";47,8
"2020-01-14 08:51:31";48,1
"2020-01-14 08:52:31";0
"2020-01-14 08:53:31";0
"2020-01-14 08:54:31";0
"2020-01-14 08:55:31";0
"2020-01-14 08:56:31";0
"2020-01-14 08:57:31";0
"2020-01-14 08:58:31";0
"2020-01-14 08:59:31";0
"2020-01-14 09:00:31";0
"2020-01-14 09:01:31";0
"2020-01-14 09:02:31";0
"2020-01-14 09:03:31";0
"2020-01-14 09:04:31";0
"2020-01-14 09:05:31";0
"2020-01-14 09:06:31";0
"2020-01-14 09:07:31";0
"2020-01-14 09:08:31";0
"2020-01-14 09:09:31";0
"2020-01-14 09:10:31";0
"2020-01-14 09:11:31";0
"2020-01-14 09:12:31";0
"2020-01-14 09:13:31";0
"2020-01-14 09:14:31";0
"2020-01-14 09:15:31";0
"2020-01-14 09:16:31";0
"2020-01-14 09:17:31";0
"2020-01-14 09:18:31";0
"2020-01-14 09:19:31";0
"2020-01-14 09:20:31";0
"2020-01-14 09:21:31";0
"2020-01-14 09:22:31";0
"2020-01-14 09:23:31";0
"2020-01-14 09:24:31";0
"2020-01-14 09:25:31";0
"2020-01-14 09:26:31";0
"2020-01-14 09:27:31";0
"2020-01-14 09:28:31";0
"2020-01-14 09:29:31";0
"2020-01-14 09:30:31";0
"2020-01-14 09:31:31";0
"2020-01-14 09:32:31";0
"2020-01-14 09:33:31";0
"2020-01-14 09:34:31";0
"2020-01-14 09:35:31";0
"2020-01-14 09:36:31";0
"2020-01-14 09:37:31";0
"2020-01-14 09:38:31";0
"2020-01-14 09:39:31";0
"2020-01-14 09:40:31";0
"2020-01-14 09:41:31";0
"2020-01-14 09:42:31";0
"2020-01-14 09:43:31";0
"2020-01-14 09:44:31";0
"2020-01-14 09:45:31";0
"2020-01-14 09:46:31";0
"2020-01-14 09:47:31";0
"2020-01-14 09:48:31";0
"2020-01-14 09:49:31";0
"2020-01-14 09:50:31";0
"2020-01-14 09:51:31";0
"2020-01-14 09:52:31";0
"2020-01-14 09:53:31";0
"2020-01-14 09:55:31";0
"2020-01-14 10:06:59";48,5
"2020-01-14 10:07:59";48,7
"2020-01-14 10:08:59";49,1
"2020-01-14 10:09:59";49
"2020-01-14 10:10:59";48,7
"2020-01-14 10:11:59";48,9
"2020-01-14 10:12:59";49,2
"2020-01-14 10:13:59";49,2
"2020-01-14 10:14:59";49,2
"2020-01-14 10:15:59";49,2
"2020-01-14 10:16:59";49,2
"2020-01-14 10:17:59";49,1
"2020-01-14 10:18:59";48,9
"2020-01-14 10:19:59";48,6
"2020-01-14 10:20:59";48,5
"2020-01-14 10:21:59";48,5
"2020-01-14 10:22:59";48,5
"2020-01-14 10:23:59";48,5
"2020-01-14 10:24:59";48,5
"2020-01-14 10:25:59";48,5
"2020-01-14 10:26:59";48,5
"2020-01-14 10:27:59";48,5
"2020-01-14 10:28:59";48,5
"2020-01-14 10:29:59";48,5
"2020-01-14 10:30:59";48,5
"2020-01-14 10:31:59";48,5
"2020-01-14 10:32:59";0
"2020-01-14 10:33:59";0
"2020-01-14 10:34:59";0
"2020-01-14 10:42:29";0
"2020-01-14 10:43:29";48,5
"2020-01-14 10:44:29";48,3
"2020-01-14 10:45:29";48,1
"2020-01-14 10:46:29";48
"2020-01-14 10:47:29";48
"2020-01-14 10:48:29";47,7
"2020-01-14 10:49:29";47,4
"2020-01-14 10:50:29";47,1
"2020-01-14 10:51:29";46,8
"2020-01-14 10:52:29";46,3
"2020-01-14 10:53:29";46,2
"2020-01-14 10:54:29";46,2
"2020-01-14 10:55:29";46
"2020-01-14 10:56:29";45,7
"2020-01-14 10:57:29";45,6
"2020-01-14 10:58:29";45,6
"2020-01-14 10:59:28";45,6
"2020-01-14 11:00:29";46,2
"2020-01-14 11:01:29";47
"2020-01-14 11:02:29";47,3
"2020-01-14 11:03:29";47,3
"2020-01-14 11:04:29";47,3
"2020-01-14 11:05:29";47,3
"2020-01-14 11:06:29";47,3
"2020-01-14 11:07:29";0
"2020-01-14 11:08:29";0
"2020-01-14 11:10:29";0
"2020-01-14 11:11:34";0
"2020-01-14 11:12:34";0
"2020-01-14 11:13:34";0
"2020-01-14 11:14:34";0
"2020-01-14 11:15:34";0
"2020-01-14 11:16:34";0
"2020-01-14 11:17:34";0
"2020-01-14 11:18:34";0
"2020-01-14 11:19:34";0
"2020-01-14 11:20:34";0
"2020-01-14 11:21:34";0
"2020-01-14 11:22:34";0
"2020-01-14 11:23:34";0
"2020-01-14 11:24:34";0
"2020-01-14 11:25:34";0
"2020-01-14 11:26:34";0
"2020-01-14 11:27:34";0
"2020-01-14 11:28:34";0
"2020-01-14 11:29:34";0
"2020-01-14 11:30:34";0
"2020-01-14 11:31:34";0
"2020-01-14 11:32:34";0
"2020-01-14 11:33:34";0
"2020-01-14 11:34:34";0
"2020-01-14 11:35:34";0
"2020-01-14 11:36:34";0
"2020-01-14 11:37:34";0
"2020-01-14 11:38:34";0
"2020-01-14 11:39:34";0
"2020-01-14 11:40:34";0
"2020-01-14 11:41:34";0
"2020-01-14 11:42:34";0
"2020-01-14 11:43:34";0
"2020-01-14 11:44:34";0
"2020-01-14 11:45:34";0
"2020-01-14 11:46:34";47,3
"2020-01-14 11:47:34";47,3
"2020-01-14 11:48:34";47,3
"2020-01-14 11:49:34";47,3
"2020-01-14 11:50:34";47,3
"2020-01-14 11:51:34";47,3
"2020-01-14 11:52:34";47,3
"2020-01-14 11:53:34";47,3
"2020-01-14 11:54:34";47,3
"2020-01-14 11:55:34";47,3
"2020-01-14 11:56:34";47,3
"2020-01-14 11:57:34";0
"2020-01-14 11:58:34";0
"2020-01-14 11:59:34";0
"2020-01-14 12:00:34";0
"2020-01-14 12:01:34";0
"2020-01-14 12:02:34";0
"2020-01-14 12:03:34";0
"2020-01-14 12:04:48";0
"2020-01-14 12:05:48";47,3
