"DTIME";"BEVALUE"
"2020-01-15 10:46:24";24,1
"2020-01-15 10:47:24";22,5
"2020-01-15 10:48:24";22,8
"2020-01-15 10:49:24";26,3
"2020-01-15 10:50:24";27,4
"2020-01-15 10:51:24";27
"2020-01-15 10:52:24";27,7
"2020-01-15 10:53:24";27,9
"2020-01-15 10:54:24";27,4
"2020-01-15 10:55:24";26,6
"2020-01-15 10:56:24";27,1
"2020-01-15 10:57:24";27,3
"2020-01-15 10:58:24";27,4
"2020-01-15 10:59:24";28,2
"2020-01-15 11:00:24";28,5
"2020-01-15 11:01:24";28,7
"2020-01-15 11:02:24";28,8
"2020-01-15 11:03:24";28,8
"2020-01-15 11:04:24";28,7
"2020-01-15 11:05:24";27,7
"2020-01-15 11:06:24";27,4
"2020-01-15 11:07:24";27,9
"2020-01-15 11:08:24";27,9
"2020-01-15 11:09:24";27,9
"2020-01-15 11:10:24";27,9
"2020-01-15 11:11:24";27,4
"2020-01-15 11:12:24";27,4
"2020-01-15 11:13:24";27,9
"2020-01-15 11:14:24";27,9
"2020-01-15 11:15:24";27,4
"2020-01-15 11:16:24";24,8
"2020-01-15 11:17:24";22,6
"2020-01-15 11:18:24";23,5
"2020-01-15 11:19:24";24,7
"2020-01-15 11:20:24";24,9
"2020-01-15 11:21:24";24,9
"2020-01-15 11:22:24";24,9
"2020-01-15 11:23:24";24,9
"2020-01-15 11:24:24";24,9
"2020-01-15 11:25:24";24,9
"2020-01-15 11:26:24";24,9
"2020-01-15 11:27:24";24,9
"2020-01-15 11:28:24";24,9
"2020-01-15 11:29:24";24,9
"2020-01-15 11:30:24";24,9
"2020-01-15 11:31:24";24,9
"2020-01-15 11:32:24";24,6
"2020-01-15 11:33:24";24,2
"2020-01-15 11:34:24";23,9
"2020-01-15 11:35:24";24,2
"2020-01-15 11:36:24";24,6
"2020-01-15 11:37:24";24,2
"2020-01-15 11:38:24";23,4
"2020-01-15 11:39:24";23,6
"2020-01-15 11:40:24";24
"2020-01-15 11:41:24";24
"2020-01-15 11:42:24";24
"2020-01-15 11:43:24";24
"2020-01-15 11:44:24";24
"2020-01-15 11:45:24";24
"2020-01-15 11:46:24";24
"2020-01-15 11:47:24";23,7
"2020-01-15 11:48:24";23,5
"2020-01-15 11:49:24";23,3
"2020-01-15 11:50:24";22,9
"2020-01-15 11:51:24";23,4
"2020-01-15 11:52:24";23,4
"2020-01-15 11:53:24";21,9
"2020-01-15 11:54:24";20,9
"2020-01-15 11:55:24";21,7
"2020-01-15 11:56:24";24,1
"2020-01-15 11:57:24";24
"2020-01-15 11:58:24";24,5
"2020-01-15 11:59:24";24,1
"2020-01-15 12:00:24";22,2
"2020-01-15 12:01:24";23
"2020-01-15 12:02:24";22,9
"2020-01-15 12:03:24";24,7
"2020-01-15 12:04:24";26,2
"2020-01-15 12:05:24";24,9
"2020-01-15 12:06:24";22,8
"2020-01-15 12:07:24";21,6
"2020-01-15 12:08:24";20,8
"2020-01-15 12:09:24";21,6
"2020-01-15 12:10:24";23
"2020-01-15 12:11:24";22,1
"2020-01-15 12:12:24";21,4
"2020-01-15 12:13:24";22,4
"2020-01-15 12:14:24";22
"2020-01-15 12:15:24";20,2
"2020-01-15 12:16:24";21,2
"2020-01-15 14:18:24";21,8
"2020-01-15 14:19:24";22
"2020-01-15 14:20:24";21,2
"2020-01-15 14:21:24";21,5
"2020-01-15 14:22:24";22,2
"2020-01-15 14:23:24";21
"2020-01-15 14:24:24";21
"2020-01-15 14:25:24";21,2
"2020-01-15 14:26:24";21,1
"2020-01-15 14:27:24";20,8
"2020-01-15 14:28:24";19,2
"2020-01-15 14:29:24";20,8
"2020-01-15 14:30:24";21,6
"2020-01-15 14:31:24";21,6
"2020-01-15 14:32:24";21,1
"2020-01-15 14:33:24";19,5
"2020-01-15 14:34:24";20,3
"2020-01-15 14:35:24";22,2
"2020-01-15 14:36:24";22,1
"2020-01-15 14:37:24";20,2
"2020-01-15 14:38:24";21,2
"2020-01-15 14:39:24";20,3
"2020-01-15 14:40:24";20,1
"2020-01-15 14:41:24";21,1
"2020-01-15 14:42:24";22,1
"2020-01-15 14:43:24";20,8
"2020-01-15 14:44:24";20,9
"2020-01-15 14:45:24";22,5
"2020-01-15 14:46:24";22,8
"2020-01-15 14:47:24";23
"2020-01-15 14:48:24";20,8
"2020-01-15 14:49:24";19,5
"2020-01-15 14:50:24";18,9
"2020-01-15 14:51:24";21
"2020-01-15 15:01:36";21
"2020-01-15 15:07:58";22,5
"2020-01-15 15:12:14";20,8
"2020-01-15 15:13:14";19
"2020-01-15 15:14:14";19,1
"2020-01-15 15:15:14";18,9
"2020-01-15 15:16:14";18,9
"2020-01-15 15:34:36";19,9
"2020-01-15 15:35:36";18,9
"2020-01-15 15:36:36";19
"2020-01-15 15:37:36";19,5
"2020-01-15 15:38:36";20,1
"2020-01-15 15:39:36";19,7
"2020-01-15 15:40:36";18,6
"2020-01-15 15:41:36";19,1
"2020-01-15 15:42:36";19,9
"2020-01-15 15:43:36";19
"2020-01-15 15:44:36";18,3
"2020-01-15 15:45:36";19
"2020-01-15 15:46:36";18,8
"2020-01-15 15:47:36";18,3
"2020-01-15 15:48:36";18,1
"2020-01-15 15:49:36";19,7
"2020-01-15 15:50:36";19,9
"2020-01-15 15:51:36";18,6
"2020-01-15 15:52:36";17,7
"2020-01-15 15:53:36";17,3
"2020-01-15 15:54:36";19
"2020-01-15 15:55:36";19,1
"2020-01-15 15:56:36";17,6
"2020-01-15 15:57:36";17,9
"2020-01-15 15:58:36";18,2
"2020-01-15 15:59:36";18
"2020-01-15 16:00:36";17,8
"2020-01-16 10:06:12";19,7
"2020-01-16 10:07:12";18,1
"2020-01-16 10:08:12";17,2
"2020-01-16 10:09:12";19
"2020-01-16 10:10:12";17,5
"2020-01-16 10:11:12";17,7
"2020-01-16 10:12:12";20,7
"2020-01-16 10:13:12";20,5
"2020-01-16 10:14:12";18,7
"2020-01-16 10:15:12";0
"2020-01-16 10:16:12";0
"2020-01-16 10:17:12";0
"2020-01-16 10:18:12";12,9
"2020-01-16 10:19:12";14,9
"2020-01-16 10:20:12";17,1
"2020-01-16 10:21:12";18
"2020-01-16 10:23:12";18,6
"2020-01-16 10:26:39";17,4
"2020-01-16 10:27:39";16,9
"2020-01-16 10:28:39";17,1
"2020-01-16 10:29:39";16,5
"2020-01-16 10:30:39";17,3
"2020-01-16 10:31:39";16,9
"2020-01-16 11:07:15";0
"2020-01-16 11:08:15";18,6
"2020-01-16 11:09:15";17,9
"2020-01-16 11:10:15";17
"2020-01-16 11:11:15";16,8
"2020-01-16 11:12:15";18,1
"2020-01-16 11:13:15";17,8
"2020-01-16 11:14:15";17,3
"2020-01-16 11:15:15";17,1
"2020-01-16 11:16:15";16,3
"2020-01-16 11:17:15";20,3
"2020-01-16 11:18:15";24,9
"2020-01-16 11:19:15";25,3
"2020-01-16 11:20:15";20,9
"2020-01-16 11:21:15";16,9
"2020-01-16 11:22:15";17
"2020-01-16 11:23:15";17,1
"2020-01-16 11:24:15";17
"2020-01-16 11:25:15";16,4
"2020-01-16 11:26:15";15,8
"2020-01-16 11:27:15";16,5
"2020-01-16 11:28:15";16,9
"2020-01-16 11:29:15";16,3
"2020-01-16 11:30:15";17,2
"2020-01-16 12:43:07";0
"2020-01-16 12:55:08";18,1
"2020-01-16 12:56:08";17,1
"2020-01-16 12:57:08";17,2
"2020-01-16 12:58:08";16,1
"2020-01-16 15:11:37";16,8
"2020-01-16 15:14:37";0
"2020-01-16 15:15:37";0
"2020-01-16 15:16:37";0
"2020-01-16 15:18:37";16
"2020-01-16 15:22:01";16
"2020-01-16 15:23:01";16,3
"2020-01-16 15:24:01";15,4
"2020-01-16 15:25:01";14,8
"2020-01-16 15:26:01";16,3
"2020-01-16 15:27:01";16,8
"2020-01-17 11:04:29";17,7
"2020-01-17 11:06:53";16,9
"2020-01-17 11:07:53";17,1
"2020-01-17 11:08:53";16,8
"2020-01-17 11:09:53";15,3
"2020-01-17 11:10:53";15,9
"2020-01-17 11:11:53";16,2
"2020-01-17 11:12:53";15,5
"2020-01-17 11:13:53";15,1
"2020-01-17 11:14:53";16,4
"2020-01-17 11:15:53";15,9
"2020-01-17 11:16:53";15,4
"2020-01-17 11:17:53";15,7
"2020-01-17 11:18:53";15,7
"2020-01-17 11:19:53";16
"2020-01-17 11:20:53";15,3
"2020-01-17 11:21:53";15,1
"2020-01-17 11:22:53";15,7
"2020-01-17 11:23:53";15,9
"2020-01-17 11:24:53";15,3
"2020-01-17 11:25:53";15,3
"2020-01-17 11:26:53";14,5
"2020-01-17 11:27:53";14,4
"2020-01-17 11:28:53";15,7
"2020-01-17 11:29:53";15,4
"2020-01-17 11:30:53";14,4
"2020-01-17 11:31:53";15
"2020-01-17 11:32:53";16,1
"2020-01-17 11:33:53";16,8
"2020-01-17 11:34:53";16,8
"2020-01-17 11:35:53";16,7
"2020-01-17 11:36:53";16,8
"2020-01-17 11:37:53";17,5
"2020-01-17 11:38:53";0
"2020-01-17 11:39:53";0
"2020-01-17 11:40:53";0
"2020-01-17 11:41:53";0
"2020-01-17 11:42:53";0
"2020-01-17 11:43:53";0
"2020-01-17 11:44:53";0
"2020-01-17 11:45:53";0
"2020-01-17 11:46:53";0
"2020-01-17 11:47:53";0
"2020-01-17 11:48:53";0
"2020-01-17 11:49:53";0
"2020-01-17 11:50:53";0
"2020-01-17 11:51:53";0
"2020-01-17 11:52:53";0
"2020-01-17 11:53:53";0
"2020-01-17 11:54:53";16,8
"2020-01-17 11:55:53";16
"2020-01-17 11:56:53";15
"2020-01-17 11:57:53";14,3
"2020-01-17 11:58:53";15
"2020-01-17 11:59:53";16,7
"2020-01-17 12:00:53";18
"2020-01-17 12:01:53";18
"2020-01-17 12:02:53";17,9
"2020-01-17 12:03:53";17,6
"2020-01-17 12:04:53";16,3
"2020-01-17 12:05:53";14,9
"2020-01-17 12:06:53";14,5
"2020-01-17 12:07:53";15
"2020-01-17 12:08:53";15,8
"2020-01-17 12:09:53";15,9
"2020-01-17 12:10:53";15,9
"2020-01-17 12:11:53";15,9
"2020-01-17 12:12:53";15,9
"2020-01-17 12:13:53";15,9
"2020-01-17 12:14:53";15,9
"2020-01-17 12:15:53";15,9
"2020-01-17 12:16:53";15,9
"2020-01-17 12:17:53";15,9
"2020-01-17 12:18:53";15,9
"2020-01-17 12:19:53";15,9
"2020-01-17 12:20:53";0
"2020-01-17 12:24:21";15,5
"2020-01-17 12:25:21";14
"2020-01-17 12:26:21";13,2
"2020-01-17 12:27:21";13,2
"2020-01-17 12:28:21";14,4
"2020-01-17 12:29:21";14,4
"2020-01-17 12:30:21";14,2
"2020-01-17 12:31:21";13,5
"2020-01-17 12:32:21";13,1
"2020-01-17 12:33:21";14,4
"2020-01-17 12:34:21";14
"2020-01-17 12:35:21";13,2
"2020-01-17 12:36:21";13,9
"2020-01-17 12:37:21";13,5
"2020-01-17 12:38:21";12,8
"2020-01-17 12:39:21";14
"2020-01-17 12:40:21";13,2
"2020-01-17 12:41:21";12,6
"2020-01-17 12:42:21";13,4
"2020-01-17 14:57:41";13,8
"2020-01-17 14:58:41";13,8
"2020-01-17 14:59:41";13,4
"2020-01-17 15:00:41";12,7
"2020-01-17 15:01:41";12,4
"2020-01-17 15:02:41";12,9
"2020-01-17 15:03:41";13,3
"2020-01-17 15:04:41";13
"2020-01-17 15:05:41";13,1
"2020-01-17 15:06:41";12,7
"2020-01-17 15:07:41";12,8
"2020-01-17 15:08:41";14
"2020-01-17 15:09:41";13,7
"2020-01-17 15:10:41";12,9
"2020-01-17 15:11:41";12,6
"2020-01-17 15:12:41";12,4
"2020-01-17 15:13:41";0
"2020-01-17 15:14:41";0
"2020-01-17 15:15:41";0
"2020-01-17 15:16:41";0
"2020-01-17 15:18:41";68,7
"2020-01-17 15:19:41";68,6
"2020-01-17 15:20:41";69,4
"2020-01-17 15:25:24";69
"2020-01-17 15:34:47";68,5
"2020-01-17 15:35:47";68,1
"2020-01-17 15:36:47";68,4
"2020-01-17 15:37:47";68,1
"2020-01-17 15:38:47";68,5
"2020-01-17 15:39:47";71,5
"2020-01-17 15:40:47";72,2
"2020-01-17 15:41:47";70,3
"2020-01-20 10:20:19";69
"2020-01-20 10:22:19";69
"2020-01-20 10:25:14";68,7
"2020-01-20 10:26:14";67,8
"2020-01-20 10:27:14";67,1
"2020-01-20 10:28:14";67,2
"2020-01-20 10:29:14";67
"2020-01-20 10:30:14";66,6
"2020-01-20 10:31:14";66,5
"2020-01-20 10:32:14";66,5
"2020-01-20 10:33:14";66,6
"2020-01-20 10:34:14";66,5
"2020-01-20 10:35:14";65,8
"2020-01-20 10:36:14";65,8
"2020-01-20 10:37:14";65,7
"2020-01-20 10:38:14";65,8
"2020-01-20 10:39:14";65,3
"2020-01-20 10:40:14";65,5
"2020-01-20 10:41:14";66,4
"2020-01-20 10:42:14";66,2
"2020-01-20 10:43:14";65,4
"2020-01-20 10:44:14";65
"2020-01-20 10:45:14";64,8
"2020-01-20 10:46:14";63
"2020-01-20 10:47:14";62,3
"2020-01-20 10:48:14";63,7
"2020-01-20 10:49:14";64,9
"2020-01-20 10:50:14";64,6
"2020-01-20 10:51:14";63,8
"2020-01-20 10:52:14";63,6
"2020-01-20 10:53:14";63,6
"2020-01-20 10:54:14";63,8
"2020-01-20 10:55:14";63,6
"2020-01-20 10:56:14";63,4
"2020-01-20 10:57:14";62,7
"2020-01-20 10:58:14";61,9
"2020-01-20 10:59:14";62,7
"2020-01-20 11:00:14";62
"2020-01-20 11:01:14";61,2
"2020-01-20 11:02:14";63,1
"2020-01-20 11:03:14";63,7
"2020-01-20 11:04:14";62
"2020-01-20 11:05:14";61,1
"2020-01-20 11:06:14";62,1
"2020-01-20 11:07:14";62,5
"2020-01-20 11:08:14";62,2
"2020-01-20 11:09:14";62,2
"2020-01-20 11:10:14";62,1
"2020-01-20 13:20:52";60,1
"2020-01-20 13:26:41";60,9
"2020-01-20 13:27:41";61,5
"2020-01-20 13:28:41";61,8
"2020-01-20 13:29:41";62,6
"2020-01-20 13:30:41";63
"2020-01-20 13:31:41";63
"2020-01-20 13:32:41";63
"2020-01-20 13:33:41";63
"2020-01-20 13:34:41";62,2
"2020-01-20 13:35:41";62,1
"2020-01-20 13:36:41";62,9
"2020-01-20 13:37:41";63
"2020-01-20 13:38:41";63
"2020-01-20 13:39:41";63
"2020-01-20 13:40:41";62,6
"2020-01-20 13:41:41";62
"2020-01-20 13:42:41";61,8
"2020-01-20 13:43:41";61,8
"2020-01-20 13:44:41";61,8
"2020-01-20 13:45:41";61,5
"2020-01-20 13:46:41";61,4
"2020-01-20 13:47:41";62
"2020-01-20 13:48:41";62,8
"2020-01-20 13:49:41";63
"2020-01-20 13:50:41";63
"2020-01-20 13:51:41";63
"2020-01-20 13:52:41";63
"2020-01-20 13:53:41";62,7
"2020-01-20 13:54:41";62,1
"2020-01-20 13:55:41";61,7
"2020-01-20 13:56:41";61,2
"2020-01-20 13:57:41";61
"2020-01-20 13:58:41";61
"2020-01-20 13:59:41";60,9
"2020-01-20 14:00:41";61
"2020-01-20 14:01:41";60,6
"2020-01-20 14:02:41";60,2
"2020-01-20 14:03:41";60,7
"2020-01-20 14:04:41";60,9
"2020-01-20 14:05:41";61
"2020-01-20 14:06:41";61
"2020-01-20 14:07:41";60,9
"2020-01-20 14:08:41";60,9
"2020-01-20 14:09:41";60,9
"2020-01-20 14:10:41";60,8
"2020-01-20 14:11:41";59,7
"2020-01-20 14:12:41";59,3
"2020-01-20 14:13:41";59,4
"2020-01-20 14:14:41";58,8
"2020-01-20 14:15:41";59,1
"2020-01-20 14:16:41";59,9
"2020-01-20 14:17:41";60,7
"2020-01-20 15:13:15";58
"2020-01-20 15:14:15";58,7
"2020-01-20 15:15:15";59,8
"2020-01-20 15:16:15";60,1
"2020-01-20 15:17:15";60
"2020-01-20 15:18:15";59,9
"2020-01-20 15:19:15";59,9
"2020-01-20 15:20:15";60
"2020-01-20 15:21:15";60
"2020-01-20 15:22:15";60,1
"2020-01-20 15:23:15";60,1
"2020-01-20 15:24:15";60
"2020-01-20 15:25:15";60,2
"2020-01-20 15:26:15";60,5
"2020-01-20 15:27:15";60,8
"2020-01-20 15:28:15";60,6
"2020-01-20 15:29:15";60,6
"2020-01-20 15:30:15";60,8
"2020-01-20 15:31:15";60,8
"2020-01-20 15:32:15";60,9
"2020-01-20 15:33:15";60,9
"2020-01-20 15:34:15";60,9
"2020-01-20 15:35:15";60,9
"2020-01-20 15:36:15";61
"2020-01-20 15:37:15";61,4
"2020-01-20 15:38:15";61,4
"2020-01-20 15:39:15";60,9
"2020-01-20 15:40:15";60,8
"2020-01-20 15:41:15";60,9
"2020-01-20 15:42:15";60,9
"2020-01-20 15:43:15";60,9
"2020-01-20 15:44:15";60,9
"2020-01-20 15:45:15";60,9
"2020-01-20 15:46:15";60,9
"2020-01-20 15:47:15";60,9
"2020-01-20 15:48:15";60,9
"2020-01-20 15:49:15";60,9
"2020-01-20 15:50:15";60,9
"2020-01-20 15:51:15";60,9
"2020-01-20 15:52:15";60,9
"2020-01-20 15:53:15";60,9
"2020-01-20 15:54:15";60,9
"2020-01-20 15:55:15";60,9
"2020-01-20 15:56:15";60,9
"2020-01-20 15:57:15";60,9
"2020-01-20 15:58:15";60
"2020-01-20 15:59:15";58,8
"2020-01-20 16:00:15";58,8
"2020-01-20 16:01:15";58,5
"2020-01-20 16:02:15";58,4
"2020-01-20 16:03:15";58,6
"2020-01-20 16:04:15";57,9
"2020-01-20 16:05:15";57,5
"2020-01-20 16:06:15";58,1
"2020-01-20 16:07:15";59,8
"2020-01-20 16:08:15";59
"2020-01-20 16:09:15";57,9
"2020-01-20 16:10:15";58,2
"2020-01-20 16:11:15";57,3
"2020-01-20 16:12:15";58,6
"2020-01-20 16:13:15";59
"2020-01-20 16:14:15";58,2
"2020-01-20 16:15:15";58,7
"2020-01-20 16:16:15";58,8
"2020-01-20 16:17:15";59,7
"2020-01-20 16:18:15";59,2
"2020-01-20 16:19:15";58,1
"2020-01-20 16:20:15";58,4
"2020-01-20 16:21:15";58,2
"2020-01-20 16:22:15";57,8
"2020-01-20 16:23:15";56,7
"2020-01-20 16:24:14";56,6
"2020-01-20 16:25:15";56,9
"2020-01-20 16:26:15";57,3
"2020-01-20 16:27:15";56,2
"2020-01-20 16:28:15";54,7
"2020-01-20 16:29:15";56,5
"2020-01-20 16:30:15";56,5
"2020-01-20 16:31:15";54,6
"2020-01-20 16:32:15";54,8
"2020-01-20 16:33:15";54,8
"2020-01-20 16:34:15";55
"2020-01-20 16:35:15";55,7
"2020-01-20 16:36:15";55,6
"2020-01-20 16:37:15";56,1
"2020-01-20 16:38:15";55,5
"2020-01-20 16:39:15";55,1
"2020-01-20 16:40:15";55,7
"2020-01-20 16:41:15";55
"2020-01-20 16:42:15";54,6
"2020-01-20 16:43:15";54,6
"2020-01-20 16:44:15";54,6
"2020-01-20 16:45:15";54,3
"2020-01-20 16:46:15";54,2
"2020-01-20 16:47:15";54
"2020-01-20 16:48:15";53,8
"2020-01-20 16:49:15";53,4
"2020-01-20 16:50:15";53,2
"2020-01-20 16:51:15";53,2
"2020-01-20 16:52:15";52,7
"2020-01-20 16:53:15";52,5
"2020-01-20 16:54:15";52,5
"2020-01-20 16:55:15";52,5
"2020-01-20 16:56:15";52,5
"2020-01-20 16:57:15";52
"2020-01-20 16:58:15";51,7
"2020-01-20 16:59:15";51,5
