"DTIME";"BEVALUE"
"2020-01-14 11:04:11";50,4
"2020-01-14 11:05:11";50,4
"2020-01-14 11:06:11";50,4
"2020-01-14 11:07:11";49,8
"2020-01-14 11:08:11";49,2
"2020-01-14 11:09:11";48,6
"2020-01-14 11:10:11";48,3
"2020-01-14 11:11:11";48,3
"2020-01-14 11:12:11";47,9
"2020-01-14 11:13:11";47,3
"2020-01-14 11:14:11";47
"2020-01-14 11:15:11";46,5
"2020-01-14 11:16:11";46,3
"2020-01-14 11:17:11";46,3
"2020-01-14 11:18:11";46
"2020-01-14 11:19:11";46,3
"2020-01-14 11:20:11";46,7
"2020-01-14 11:21:11";46,3
"2020-01-14 11:22:11";45,8
"2020-01-14 11:23:11";45,9
"2020-01-14 11:24:11";46,5
"2020-01-14 11:25:11";46,9
"2020-01-14 11:26:11";46,7
"2020-01-14 11:27:11";46
"2020-01-14 11:28:11";45,6
"2020-01-14 11:29:11";45,7
"2020-01-14 11:30:11";45,9
"2020-01-14 11:31:11";46,2
"2020-01-14 11:32:11";46,5
"2020-01-14 11:33:11";46,8
"2020-01-14 14:31:01";47,2
"2020-01-14 14:32:01";46,7
"2020-01-14 14:33:01";46,2
"2020-01-14 14:34:01";46,3
"2020-01-14 14:35:01";46,2
"2020-01-14 14:36:01";45,7
"2020-01-14 14:37:01";45,6
"2020-01-14 14:38:01";45,6
"2020-01-14 14:39:01";45,6
"2020-01-14 14:40:01";46
"2020-01-14 14:41:01";46,7
"2020-01-14 14:42:01";46,9
"2020-01-14 14:43:01";46,8
"2020-01-14 14:44:01";46,6
"2020-01-14 14:45:01";46,2
"2020-01-14 14:46:01";46,2
"2020-01-14 14:47:01";46,3
"2020-01-14 14:48:01";46,2
"2020-01-14 14:49:01";46,2
"2020-01-14 14:50:01";46,1
"2020-01-14 14:51:01";46
"2020-01-16 11:01:40";0
"2020-01-16 11:02:40";46,8
"2020-01-16 11:03:40";46,5
"2020-01-16 11:04:40";46,7
"2020-01-16 11:05:40";47,2
"2020-01-16 11:06:40";47,3
"2020-01-16 11:07:40";47,3
"2020-01-16 11:08:40";47,3
"2020-01-16 11:09:40";47,3
"2020-01-16 11:10:40";47,3
"2020-01-16 11:11:40";47,3
"2020-01-16 11:12:40";47,3
"2020-01-16 11:13:40";47
"2020-01-16 11:14:40";46,8
"2020-01-16 11:15:40";46,4
"2020-01-16 11:16:40";45,8
"2020-01-16 11:17:40";45,4
"2020-01-16 11:18:40";45,4
"2020-01-16 11:19:40";45
"2020-01-16 11:20:40";44,7
"2020-01-16 11:21:40";44,9
"2020-01-16 11:22:40";45
"2020-01-16 11:23:40";45,6
"2020-01-16 11:24:40";45,6
"2020-01-16 11:25:40";45,1
"2020-01-16 11:26:40";44,9
"2020-01-16 11:27:40";44,9
"2020-01-16 11:28:40";45
"2020-01-16 11:29:40";44,8
"2020-01-16 11:30:40";44,7
"2020-01-16 11:31:40";44,9
"2020-01-16 11:32:40";44,7
"2020-01-16 11:33:40";44,6
"2020-01-16 11:34:40";44,6
"2020-01-16 11:35:40";44,6
"2020-01-16 11:36:40";44,3
"2020-01-16 11:37:40";43,9
"2020-01-16 11:38:40";43,9
"2020-01-16 11:39:40";44,8
"2020-01-16 11:40:40";45,5
"2020-01-16 11:41:40";45,6
"2020-01-16 11:42:40";45,6
"2020-01-16 11:43:40";45,6
"2020-01-16 11:44:40";45,6
"2020-01-16 11:45:40";45,6
"2020-01-16 11:46:40";45,6
"2020-01-16 11:47:40";45,5
"2020-01-16 11:48:40";45,1
"2020-01-16 11:49:40";44,9
"2020-01-16 11:50:40";44,7
"2020-01-16 11:51:40";44,5
"2020-01-16 11:52:40";44,1
"2020-01-16 11:53:40";43,6
"2020-01-16 11:54:40";43,3
"2020-01-16 11:55:40";43,2
"2020-01-16 11:56:40";43,4
"2020-01-16 11:57:40";43,7
"2020-01-16 11:58:40";43,8
"2020-01-16 11:59:40";43,3
"2020-01-16 12:00:40";43,3
"2020-01-16 12:01:40";44
"2020-01-16 12:02:40";44,1
"2020-01-16 12:03:40";43,7
"2020-01-16 12:04:40";43,1
"2020-01-16 12:05:40";43,3
"2020-01-16 12:06:40";43,1
"2020-01-16 12:07:40";42,5
"2020-01-16 12:08:40";42,6
"2020-01-16 12:09:40";42,7
"2020-01-16 12:10:40";42,6
"2020-01-16 12:11:40";42,5
"2020-01-16 12:12:40";43,1
"2020-01-16 12:13:40";43,6
"2020-01-16 12:14:40";43,7
"2020-01-16 12:15:40";43,7
"2020-01-16 12:16:40";43,7
"2020-01-16 12:17:40";43,7
"2020-01-16 12:18:40";43,7
"2020-01-16 12:19:40";43,7
"2020-01-16 12:20:40";43,7
"2020-01-16 12:21:40";43,7
"2020-01-16 12:22:40";43,7
"2020-01-16 12:23:40";43,6
"2020-01-16 12:24:40";43,1
"2020-01-16 12:25:40";42,3
"2020-01-16 12:26:40";41,6
"2020-01-16 12:27:40";41,4
"2020-01-16 12:28:40";41,5
"2020-01-16 12:29:40";41,5
"2020-01-16 12:30:40";41,7
"2020-01-16 12:31:40";42
"2020-01-16 12:32:40";42,2
"2020-01-16 12:33:40";42,7
"2020-01-16 12:34:40";42,7
"2020-01-16 12:35:40";42,6
"2020-01-16 12:36:40";43,2
"2020-01-16 12:37:40";43,7
"2020-01-16 12:38:40";43,5
"2020-01-16 12:39:40";42,9
"2020-01-16 12:40:40";42,3
"2020-01-16 12:41:40";42
"2020-01-16 12:42:40";42,3
"2020-01-16 12:43:40";42,5
"2020-01-16 12:44:40";42,5
"2020-01-16 12:45:40";42,4
"2020-01-16 12:46:40";41,6
"2020-01-16 12:47:40";40,8
"2020-01-16 12:48:40";41,6
"2020-01-16 12:49:40";42,4
"2020-01-16 12:50:40";41,9
"2020-01-16 12:51:40";42,1
"2020-01-16 12:52:40";43
"2020-01-16 12:53:40";43
"2020-01-16 12:54:40";42,8
"2020-01-16 12:55:40";42,7
"2020-01-16 12:56:40";42,5
"2020-01-16 12:57:40";42,1
"2020-01-16 12:58:40";41,3
"2020-01-16 12:59:39";41,1
"2020-01-16 13:00:40";41,2
"2020-01-16 13:01:40";41,1
"2020-01-16 13:02:40";41,2
"2020-01-16 13:03:40";41,3
"2020-01-16 13:04:40";41,6
"2020-01-16 13:05:40";41,2
"2020-01-16 13:06:40";40,3
"2020-01-16 13:07:40";40,2
"2020-01-16 13:08:40";40,4
"2020-01-16 13:09:40";40
"2020-01-16 13:10:40";39,7
"2020-01-16 13:11:40";39,6
"2020-01-16 13:12:40";39,7
"2020-01-16 13:13:40";39,9
"2020-01-16 13:14:40";39,6
"2020-01-16 13:15:40";39,3
"2020-01-16 13:16:40";39,2
"2020-01-16 13:17:40";39
"2020-01-16 13:18:40";38,7
"2020-01-16 13:19:40";38,5
"2020-01-16 13:20:40";38,1
"2020-01-16 13:21:40";0
"2020-01-16 13:25:46";56,4
"2020-01-16 13:26:46";56,5
"2020-01-16 13:27:46";56,8
"2020-01-16 13:28:46";56,7
"2020-01-16 13:29:46";56,2
"2020-01-16 13:30:46";55,5
"2020-01-16 13:31:46";55,2
"2020-01-16 13:32:46";55,2
"2020-01-16 13:33:46";54,9
"2020-01-16 13:34:46";54,8
"2020-01-16 13:35:46";55,3
"2020-01-16 13:36:46";55,7
"2020-01-16 13:37:46";55,8
"2020-01-16 13:38:46";56,1
"2020-01-16 14:56:20";56,4
"2020-01-16 15:05:08";56,4
"2020-01-16 15:06:34";56,4
"2020-01-16 15:07:34";56,4
"2020-01-16 15:08:34";56,4
"2020-01-16 15:09:34";56,4
"2020-01-16 15:10:34";56,4
"2020-01-16 15:11:34";56,4
"2020-01-16 15:18:11";56,4
"2020-01-16 15:20:12";0
"2020-01-16 15:21:55";0
"2020-01-16 15:22:55";0
"2020-01-17 09:05:49";56,4
"2020-01-17 09:06:49";56,4
"2020-01-17 09:07:49";56,4
"2020-01-17 09:08:49";56,4
"2020-01-17 09:09:49";56,4
"2020-01-17 09:11:22";56,5
"2020-01-17 09:12:22";56,5
"2020-01-17 09:13:22";56,4
"2020-01-17 09:14:22";56,4
"2020-01-17 09:15:22";56,4
"2020-01-17 09:16:22";56,4
"2020-01-17 09:17:22";56,4
"2020-01-17 09:18:22";56,4
"2020-01-17 09:19:22";56,4
"2020-01-17 09:20:22";56,4
"2020-01-17 09:21:22";56,4
"2020-01-17 09:22:22";56,3
"2020-01-17 09:23:22";55,9
"2020-01-17 09:24:22";55,4
"2020-01-17 09:25:22";55,4
"2020-01-17 09:26:22";55,8
"2020-01-17 09:27:22";55,9
"2020-01-17 09:28:22";55,2
"2020-01-17 09:29:22";54,9
"2020-01-17 09:30:22";55,3
"2020-01-17 09:31:22";54,9
"2020-01-17 09:32:22";54,8
"2020-01-17 09:33:22";55,2
"2020-01-17 09:34:22";54,5
"2020-01-17 09:35:22";54
"2020-01-17 09:36:22";54
"2020-01-17 09:37:22";54,2
"2020-01-17 09:38:22";54,4
"2020-01-17 09:39:22";54,2
"2020-01-17 09:40:22";54
"2020-01-17 09:41:22";54
"2020-01-17 09:42:22";54
"2020-01-17 09:43:22";54
"2020-01-17 09:44:22";54
"2020-01-17 09:45:22";54
"2020-01-17 09:46:22";54
"2020-01-17 09:47:22";54
"2020-01-17 09:48:22";54
"2020-01-17 09:49:22";54
"2020-01-17 09:50:22";54
"2020-01-17 09:51:22";54
"2020-01-17 09:52:22";54
"2020-01-17 09:53:22";54
"2020-01-17 09:54:22";54
"2020-01-17 10:01:08";55,2
"2020-01-17 10:02:10";55,2
"2020-01-17 10:03:10";55,2
"2020-01-17 10:04:10";55,2
"2020-01-17 10:05:10";55,2
"2020-01-17 10:06:10";55,2
"2020-01-17 10:07:10";55,2
"2020-01-17 10:08:10";55,2
"2020-01-17 10:09:10";55,2
"2020-01-17 10:10:10";55,2
"2020-01-17 10:11:10";55,2
"2020-01-17 10:12:10";55,2
"2020-01-17 10:13:10";55,2
"2020-01-17 10:14:10";55,2
"2020-01-17 10:15:10";55,2
"2020-01-17 10:16:10";55,2
"2020-01-17 10:17:10";55,2
"2020-01-17 10:18:10";55,1
"2020-01-17 10:19:10";54,8
"2020-01-17 10:20:10";54,5
"2020-01-17 10:21:10";54,5
"2020-01-17 10:22:10";54,5
"2020-01-17 10:23:10";54,5
"2020-01-17 10:24:10";54,5
"2020-01-17 10:25:10";54,5
"2020-01-17 10:26:10";54,5
"2020-01-17 10:27:10";54,5
"2020-01-17 10:28:10";54,5
"2020-01-17 10:29:10";54,2
"2020-01-17 10:30:10";54
"2020-01-17 10:31:10";54
"2020-01-17 10:32:10";54
"2020-01-17 10:33:10";54
"2020-01-17 10:34:10";54
"2020-01-17 10:35:10";54
"2020-01-17 10:36:10";54
"2020-01-17 10:37:10";54
"2020-01-17 10:38:10";54
"2020-01-17 10:39:10";54
"2020-01-17 10:40:10";54
"2020-01-17 10:41:10";54
"2020-01-17 10:42:10";54
"2020-01-17 10:43:10";54
"2020-01-17 10:44:10";54
"2020-01-17 10:45:10";54
"2020-01-17 10:46:10";54
"2020-01-17 10:47:10";54
"2020-01-17 10:48:10";54
"2020-01-17 10:49:10";54
"2020-01-17 10:50:10";54
"2020-01-17 10:51:10";54
"2020-01-17 10:52:10";53,7
"2020-01-17 10:53:10";53,6
"2020-01-17 10:54:10";53,4
"2020-01-17 10:55:10";53,5
"2020-01-17 10:56:10";53,9
"2020-01-17 10:57:10";54
"2020-01-17 10:58:10";54
"2020-01-17 10:59:10";54
"2020-01-17 11:00:10";54
"2020-01-17 11:01:10";54
"2020-01-17 11:02:10";54
"2020-01-17 11:03:10";54
"2020-01-17 11:04:10";54
"2020-01-17 11:05:10";54
"2020-01-17 11:06:10";54
"2020-01-17 11:07:10";54
"2020-01-17 11:08:10";54
"2020-01-17 11:09:10";54
"2020-01-17 11:10:10";54
"2020-01-17 11:11:10";54
"2020-01-17 11:12:10";54
"2020-01-17 11:13:10";54
"2020-01-17 11:14:10";54
"2020-01-17 11:15:10";54
"2020-01-17 11:16:10";54
"2020-01-17 11:17:10";54
"2020-01-17 11:18:10";54
"2020-01-17 11:19:10";54
"2020-01-17 11:20:10";54
"2020-01-17 11:21:10";54
"2020-01-17 11:22:10";54
"2020-01-17 11:23:10";54
"2020-01-17 11:24:10";54
"2020-01-17 11:25:10";54
"2020-01-17 11:26:10";53,8
"2020-01-17 11:27:10";53,4
"2020-01-17 11:28:10";53,4
"2020-01-17 11:29:10";53,5
"2020-01-17 11:30:10";53,4
"2020-01-17 11:31:10";53,7
"2020-01-17 11:32:10";54
"2020-01-17 11:33:10";54
"2020-01-17 11:34:10";53,9
"2020-01-17 11:35:10";53,6
"2020-01-17 11:36:10";53,6
"2020-01-17 11:37:10";53,9
"2020-01-17 11:38:10";54
"2020-01-17 11:39:10";54
"2020-01-17 11:40:10";54
"2020-01-17 11:41:10";54
"2020-01-17 11:42:10";54
"2020-01-17 11:43:10";53,8
"2020-01-17 11:44:10";53,8
"2020-01-17 11:45:10";54
"2020-01-17 11:46:10";53,8
"2020-01-17 11:47:10";53,7
"2020-01-17 11:48:10";53,8
"2020-01-17 11:49:10";53,6
"2020-01-17 11:50:10";53,3
"2020-01-17 11:51:10";53,3
"2020-01-17 11:52:10";53,4
"2020-01-17 11:53:10";53,1
"2020-01-17 11:54:10";52,8
"2020-01-17 11:55:10";52,3
"2020-01-17 11:56:10";51,7
"2020-01-17 11:57:10";51,6
"2020-01-17 11:58:10";51,5
"2020-01-17 11:59:10";51,2
"2020-01-17 12:00:10";51,4
"2020-01-17 12:01:10";51,3
"2020-01-17 12:02:10";50,7
"2020-01-17 12:03:10";50,5
"2020-01-17 12:04:10";50,3
"2020-01-17 12:05:10";49,6
"2020-01-17 12:06:10";49,7
"2020-01-17 12:07:09";50,5
"2020-01-17 12:08:10";51
"2020-01-17 12:09:10";51
"2020-01-17 12:10:10";50,9
"2020-01-17 12:11:10";50,9
"2020-01-17 12:12:10";50,9
"2020-01-17 12:13:10";50,9
"2020-01-17 12:14:10";51,1
"2020-01-17 14:45:48";50,9
"2020-01-17 14:46:48";51,3
"2020-01-17 14:47:48";51,6
"2020-01-17 14:48:48";51,6
"2020-01-17 14:49:48";51,6
"2020-01-17 14:50:48";51,6
"2020-01-17 14:51:48";51,7
"2020-01-17 14:52:48";51,5
"2020-01-17 14:53:48";50,8
"2020-01-17 14:54:48";50,4
"2020-01-17 14:55:48";50,4
"2020-01-17 14:56:48";50,4
"2020-01-17 14:57:48";50,1
"2020-01-17 14:58:48";49,7
"2020-01-17 14:59:48";49,7
"2020-01-17 15:00:48";49,8
"2020-01-17 15:01:48";0
"2020-01-17 15:02:48";50,1
"2020-01-17 15:03:48";50,1
"2020-01-17 15:04:48";49,6
"2020-01-17 15:05:48";48,9
"2020-01-17 15:06:48";48,4
"2020-01-17 15:07:48";48,1
"2020-01-17 15:08:48";48,7
"2020-01-17 15:09:48";49,6
"2020-01-17 15:10:48";49,8
"2020-01-17 15:11:48";49,8
"2020-01-17 15:12:48";49
"2020-01-17 15:13:48";48,3
"2020-01-17 15:14:48";48,8
"2020-01-17 15:15:48";48,8
"2020-01-17 15:16:48";48,8
"2020-01-17 15:17:48";48,7
"2020-01-17 15:18:48";47,9
"2020-01-17 15:19:48";47,5
"2020-01-17 15:20:48";48
"2020-01-17 15:21:48";48,3
"2020-01-17 15:22:48";48,4
"2020-01-17 15:23:48";47,6
"2020-01-17 15:24:48";47,4
"2020-01-17 15:25:48";47,9
"2020-01-17 15:26:48";47,8
"2020-01-17 15:27:48";47,3
"2020-01-17 15:28:48";47
"2020-01-17 15:35:27";0
"2020-01-17 15:36:27";47,4
"2020-01-17 15:37:27";47,8
"2020-01-17 15:38:27";48
"2020-01-17 15:39:27";48
"2020-01-17 15:40:27";47,5
"2020-01-17 15:41:27";47,1
"2020-01-17 15:42:27";47,1
"2020-01-17 15:43:27";46,9
"2020-01-17 15:44:27";46,9
"2020-01-17 15:45:27";46,8
"2020-01-17 15:46:27";46,8
"2020-01-17 15:47:27";46,6
"2020-01-17 15:48:27";46,1
"2020-01-17 15:49:27";45,3
"2020-01-17 15:50:27";45,1
"2020-01-17 15:51:27";45,7
"2020-01-17 15:52:27";45,9
"2020-01-17 15:53:27";45,1
"2020-01-17 15:54:27";44,6
"2020-01-17 15:55:27";44,7
"2020-01-17 15:56:27";44,7
"2020-01-17 15:57:27";44,7
"2020-01-17 15:58:27";44,9
"2020-01-17 15:59:27";44,6
"2020-01-17 16:00:27";44,2
"2020-01-17 16:01:27";44,2
"2020-01-17 16:02:27";44,1
"2020-01-17 16:03:27";44,2
"2020-01-17 16:04:27";44
"2020-01-17 16:05:27";42,9
"2020-01-17 16:06:27";42,2
"2020-01-17 16:07:27";42,3
"2020-01-17 16:08:27";42,7
"2020-01-17 16:09:27";43
"2020-01-17 16:10:27";42,8
"2020-01-17 16:11:27";42,5
"2020-01-17 16:12:27";42,9
"2020-01-17 17:16:32";0
"2020-01-17 17:17:35";0
"2020-01-17 17:18:35";0
"2020-01-18 15:42:50";0
"2020-01-18 15:43:55";0
"2020-01-18 15:44:55";0
"2020-01-20 09:44:03";43,3
"2020-01-20 09:46:07";44
"2020-01-20 09:47:07";44,7
"2020-01-20 09:48:07";44,9
"2020-01-20 09:49:07";44,9
"2020-01-20 09:50:07";45,3
"2020-01-20 09:51:07";45,6
"2020-01-20 09:52:07";45,5
"2020-01-20 09:53:07";44,9
"2020-01-20 09:54:07";44,5
"2020-01-20 09:55:07";44,6
"2020-01-20 09:56:07";44,1
"2020-01-20 09:57:07";43,4
"2020-01-20 09:58:07";43,8
"2020-01-20 09:59:07";43,7
"2020-01-20 10:00:07";43,9
"2020-01-20 10:01:07";44
"2020-01-20 10:02:07";43,2
"2020-01-20 10:03:07";42,3
"2020-01-20 10:04:07";41,9
"2020-01-20 10:05:07";41,9
"2020-01-20 10:06:07";41,7
"2020-01-20 10:07:07";41,8
"2020-01-20 10:08:07";41,2
"2020-01-20 10:09:07";40,9
"2020-01-20 10:10:07";41,7
"2020-01-20 10:11:07";41,7
"2020-01-20 10:12:07";41,1
"2020-01-20 10:13:07";40,9
"2020-01-20 10:14:07";41
"2020-01-20 10:15:07";41,2
"2020-01-20 10:16:07";41,2
"2020-01-20 10:17:07";41
"2020-01-20 10:18:07";40,8
"2020-01-20 10:19:07";40,8
"2020-01-20 10:20:07";40,7
"2020-01-20 10:21:07";40,2
"2020-01-20 10:22:07";39,7
"2020-01-20 10:23:07";39,6
"2020-01-20 10:24:07";39,6
"2020-01-20 10:25:07";39,6
"2020-01-20 10:26:07";39,6
"2020-01-20 10:27:07";39,6
"2020-01-20 10:28:07";39,7
"2020-01-20 10:29:07";39,8
"2020-01-20 10:30:07";39,6
"2020-01-20 10:31:07";39,2
"2020-01-20 10:32:07";38,9
"2020-01-20 10:33:07";38,9
"2020-01-20 10:34:07";38,7
"2020-01-20 10:35:07";38,7
"2020-01-20 10:36:07";38,2
"2020-01-20 10:37:07";37,7
"2020-01-20 10:38:07";38,1
"2020-01-20 10:39:07";38,4
"2020-01-20 10:40:07";38,1
"2020-01-20 10:41:07";37,8
"2020-01-20 10:42:07";37,7
"2020-01-20 10:43:07";37,7
"2020-01-20 10:44:07";37,7
"2020-01-20 10:45:07";37,8
"2020-01-20 10:46:07";37,5
"2020-01-20 10:47:07";37,3
"2020-01-20 10:48:07";37,2
"2020-01-20 10:49:07";37,2
"2020-01-20 10:50:07";37,2
"2020-01-20 10:51:07";37,4
"2020-01-20 10:52:07";37,4
"2020-01-20 10:53:07";37,1
"2020-01-20 10:54:07";36,7
"2020-01-20 10:55:07";36,5
"2020-01-20 10:56:07";36,5
"2020-01-20 10:57:07";36,5
"2020-01-20 10:58:07";36,2
"2020-01-20 10:59:07";36,2
"2020-01-20 11:00:07";36,5
"2020-01-20 11:01:07";36,5
"2020-01-20 11:02:07";36
"2020-01-20 11:03:07";35,8
"2020-01-20 11:04:07";36,1
"2020-01-20 11:05:07";36,2
"2020-01-20 11:06:07";36,1
"2020-01-20 11:07:07";36
"2020-01-20 11:08:07";36
"2020-01-20 11:09:07";35,7
"2020-01-20 11:10:07";35,2
"2020-01-20 11:11:07";35,1
"2020-01-20 11:12:07";35,2
"2020-01-20 11:13:07";35,1
"2020-01-20 11:14:07";35,2
"2020-01-20 11:15:07";35,2
"2020-01-20 11:16:07";34,7
"2020-01-20 11:17:07";34,2
"2020-01-20 11:18:07";34,1
"2020-01-20 11:19:07";34,1
"2020-01-20 11:20:07";34,1
"2020-01-20 11:21:07";33,9
"2020-01-20 11:22:07";33,8
"2020-01-20 11:23:07";33,7
"2020-01-20 11:24:07";33,6
"2020-01-20 11:25:07";33,6
"2020-01-20 11:26:07";33,6
"2020-01-20 11:27:07";33,6
"2020-01-20 11:28:07";33,4
"2020-01-20 11:29:07";33,4
"2020-01-20 11:30:07";33,6
"2020-01-20 11:31:07";33,3
"2020-01-20 11:32:07";33
"2020-01-20 11:33:07";33,1
"2020-01-20 11:34:07";32,8
"2020-01-20 11:35:07";32,6
"2020-01-20 11:36:07";32,8
"2020-01-20 11:37:07";32,9
"2020-01-20 11:38:07";32,7
"2020-01-20 11:39:07";32,4
"2020-01-20 11:40:07";32,1
"2020-01-20 11:41:07";32,1
"2020-01-20 11:42:07";32,2
"2020-01-20 11:43:07";31,8
"2020-01-20 11:44:07";31,4
"2020-01-20 11:45:07";31,6
"2020-01-20 11:46:07";31,8
"2020-01-20 11:47:07";31,5
"2020-01-20 11:48:07";31,2
"2020-01-20 11:49:07";31,3
"2020-01-20 11:50:07";31,5
"2020-01-20 11:51:07";31,1
"2020-01-20 11:52:07";30,5
"2020-01-20 11:53:07";29,9
"2020-01-20 11:54:07";29,7
"2020-01-20 11:55:07";29,8
"2020-01-20 11:56:07";29,7
"2020-01-20 11:57:07";29,9
"2020-01-20 11:58:07";29,6
"2020-01-20 11:59:07";29,3
"2020-01-20 12:00:07";29,1
"2020-01-20 12:01:07";29,3
"2020-01-20 12:02:07";29
"2020-01-20 12:03:07";28,5
"2020-01-20 12:04:07";28,9
"2020-01-20 12:05:07";28,8
"2020-01-20 12:06:07";28,5
"2020-01-20 12:07:07";28,3
"2020-01-20 12:08:07";28,2
"2020-01-20 12:09:07";28,3
"2020-01-20 12:10:07";28,3
"2020-01-20 12:11:07";28,1
"2020-01-20 12:12:07";27,7
"2020-01-20 12:13:07";27,2
"2020-01-20 12:14:07";27,1
"2020-01-20 12:15:07";27,2
"2020-01-20 12:16:07";27,1
"2020-01-20 12:17:07";26,7
"2020-01-20 12:18:07";26,6
"2020-01-20 12:19:07";26,2
"2020-01-20 12:20:07";25,7
"2020-01-20 12:21:07";25,8
"2020-01-20 12:22:07";26,1
"2020-01-20 12:23:07";26
"2020-01-20 12:24:07";25,7
"2020-01-20 12:25:07";25,7
"2020-01-20 12:26:07";25,5
"2020-01-20 12:27:07";25,7
"2020-01-20 12:28:07";26,2
"2020-01-20 12:29:07";26,3
"2020-01-20 12:30:07";25,7
"2020-01-20 12:31:07";25,2
"2020-01-20 12:32:07";25,2
"2020-01-20 12:33:07";25,5
"2020-01-20 12:34:07";25,5
"2020-01-20 12:35:07";25,4
"2020-01-20 12:36:07";25,3
"2020-01-20 12:37:07";25,2
"2020-01-20 12:38:07";25,2
"2020-01-20 12:39:07";25
"2020-01-20 12:40:07";24,5
"2020-01-20 12:41:07";24,2
"2020-01-20 12:42:07";24
"2020-01-20 12:43:07";23,5
"2020-01-20 12:44:07";23,1
"2020-01-20 13:07:58";58,3
"2020-01-20 13:08:59";58,5
"2020-01-20 13:09:59";57,9
"2020-01-20 13:10:59";57,3
"2020-01-20 13:11:59";57,5
"2020-01-20 13:12:59";57,6
"2020-01-20 13:13:59";57,6
"2020-01-20 13:14:59";57,6
"2020-01-20 13:15:59";57,6
"2020-01-20 13:16:59";57,6
"2020-01-20 13:17:58";57,5
"2020-01-20 13:18:59";57,2
"2020-01-20 13:19:59";56,7
"2020-01-20 13:20:59";56,5
"2020-01-20 13:21:59";56,4
"2020-01-20 13:22:59";56,4
"2020-01-20 13:23:59";56,4
"2020-01-20 13:24:59";56,4
"2020-01-20 13:25:59";56,2
"2020-01-20 13:26:59";55,9
"2020-01-20 13:27:59";55,3
"2020-01-20 13:28:59";55,2
"2020-01-20 13:29:59";55,8
"2020-01-20 13:30:59";55,6
"2020-01-20 13:31:59";54,9
"2020-01-20 13:32:59";54,9
"2020-01-20 13:33:59";54,9
"2020-01-20 13:34:59";54,3
"2020-01-20 13:35:59";54,2
"2020-01-20 13:36:59";54,3
"2020-01-20 13:37:59";54,1
"2020-01-20 13:38:59";53,7
"2020-01-20 13:39:59";53,3
"2020-01-20 13:40:59";52,7
"2020-01-20 13:41:59";52,3
"2020-01-20 13:42:59";53
"2020-01-20 13:43:59";53,5
"2020-01-20 13:44:59";53,7
"2020-01-20 13:45:59";54,1
"2020-01-20 13:46:59";54,2
"2020-01-20 13:47:59";53,9
"2020-01-20 13:48:59";53,4
"2020-01-20 13:49:59";53,6
"2020-01-20 13:50:59";55
"2020-01-20 13:51:59";56,1
"2020-01-20 13:52:59";55,2
